CustomerID,InvoiceNo_nunique,Quantity_sum,UnitPrice_mean,StockCode_nunique,TotalSpend,ActiveDays,PCA1,PCA2,Tier
10362,80,1899,49.41562500000002,80,97660.16,365,2.1173458,0.49130756,Low-Tier
10206,83,1963,51.417710843373484,83,99380.78999999996,361,1.65194,-0.21072184,Low-Tier
10623,117,2945,52.251880341880316,117,157547.23999999996,365,-5.735983,-0.14061137,High-Tier
10817,84,2021,48.72083333333334,84,99506.44999999997,363,1.458468,0.70571727,Low-Tier
10703,88,2006,47.12215909090908,88,93536.95000000001,356,1.4182923,1.045508,Low-Tier
10462,90,2378,49.89555555555558,90,116494.78000000003,358,-0.3110012,0.043899428,Mid-Tier
10914,102,2435,53.53568627450981,102,133382.21999999997,349,-2.1404276,-1.4278158,High-Tier
10081,86,2049,49.20244186046512,86,102206.58000000002,352,1.3115567,0.015696166,Low-Tier
10121,98,2741,49.756326530612256,98,136625.35,347,-2.2541223,-0.55484825,High-Tier
10230,112,2935,47.63874999999998,112,139920.54000000004,361,-4.4444375,1.1839969,High-Tier
10798,101,2289,51.86079207920792,101,121047.44000000003,365,-1.6502118,0.0584091,High-Tier
10708,106,2474,46.524622641509424,106,114937.84999999998,364,-2.1947916,1.8637829,High-Tier
10862,88,2192,46.33920454545454,88,97443.8,345,1.1832243,0.67534494,Low-Tier
10468,92,2415,53.41706521739129,92,132059.11,361,-1.2212981,-1.0614778,Mid-Tier
10768,77,1904,54.49103896103897,77,102592.28000000003,358,2.2907906,-1.5094941,Low-Tier
10745,110,2963,48.236181818181834,110,136848.46,365,-4.2800803,1.2308326,High-Tier
10032,80,1807,47.5335,80,85799.94,365,2.7028155,1.2507461,Low-Tier
10788,95,2333,52.280947368421046,94,128556.0,364,-1.2584944,-0.45704773,Mid-Tier
10840,90,2297,47.277,90,112693.5,359,0.0025981215,0.89820516,Mid-Tier
10395,108,2658,52.59046296296298,108,137832.69,355,-3.4344075,-0.69509214,High-Tier
10815,87,2076,49.71885057471263,87,98924.81,366,0.96853,0.6954845,Mid-Tier
10632,93,2222,48.96516129032256,93,109744.85000000002,365,-0.24595188,0.8573756,Mid-Tier
10527,87,2250,53.87448275862069,87,123250.87999999999,359,-0.07483076,-1.3103435,Mid-Tier
10567,97,2415,46.06360824742268,97,106892.88,362,-0.81914586,1.7690648,Mid-Tier
10264,104,2776,47.99144230769231,104,128255.94,360,-2.915947,0.98640376,High-Tier
10090,79,2047,56.79683544303797,79,120648.94,348,1.388852,-2.957958,Low-Tier
10257,79,1951,46.40493670886075,79,86971.63999999997,360,2.6293254,1.3021711,Low-Tier
10786,101,2378,47.51366336633664,101,106924.33,361,-1.1955837,1.4153383,Mid-Tier
10416,74,1927,47.37581081081082,74,88370.40999999999,357,3.2025576,0.68171877,Low-Tier
10597,79,1974,48.32708860759494,79,96690.92999999995,359,2.2580807,0.5049148,Low-Tier
10611,91,2245,50.71417582417581,91,106184.76,363,0.032411598,0.27641615,Mid-Tier
10013,86,2108,54.394418604651165,86,118490.26,355,0.51170456,-1.6358558,Mid-Tier
10605,91,2180,49.33186813186813,91,105343.35000000002,360,0.2726532,0.5150962,Mid-Tier
10882,77,2121,52.784285714285716,77,110327.45999999998,354,1.7644204,-1.3281598,Low-Tier
10128,102,2475,50.96558823529413,102,128347.93999999997,356,-2.134105,-0.21780592,High-Tier
10143,87,1934,53.258390804597695,87,102519.54000000001,355,1.2527188,-0.99583197,Low-Tier
10443,101,2635,47.983663366336636,101,122272.06000000001,364,-2.222702,1.1872439,High-Tier
10267,101,2342,45.5208910891089,101,109754.30999999995,360,-1.1477188,1.8619735,Mid-Tier
10366,89,2210,48.859101123595515,89,106809.58999999998,366,0.2795634,0.8748318,Mid-Tier
10532,79,1869,42.84683544303798,79,84391.16,351,3.1257079,1.8844409,Low-Tier
10530,99,2337,47.59767676767675,99,110499.79999999996,360,-0.9973636,1.191557,Mid-Tier
10183,79,1918,48.47151898734178,79,94073.72,345,2.714787,-0.21690007,Low-Tier
10558,90,2195,54.56155555555554,90,115402.94,364,-0.1652097,-1.0082142,Mid-Tier
10947,81,2013,54.72530864197531,81,107967.06,354,1.5635879,-1.7407781,Low-Tier
10293,95,2359,44.58768421052631,95,108973.82999999996,362,-0.52819043,2.0684614,Mid-Tier
10912,97,2554,50.55020618556702,97,129735.97000000002,354,-1.739449,-0.36147115,High-Tier
10303,97,2235,50.89927835051546,96,106673.76000000001,359,-0.48021147,0.17325713,Mid-Tier
10435,64,1544,55.940625000000004,63,89591.40999999999,364,4.6636186,-1.8588728,Low-Tier
10022,83,2182,51.321686746987936,83,110930.62999999995,347,1.1603947,-1.0821681,Low-Tier
10195,92,2250,47.79086956521739,92,111042.93000000001,359,-0.0852669,0.83401227,Mid-Tier
10162,96,2394,49.55135416666667,96,117257.85999999999,359,-1.0195367,0.36570406,Mid-Tier
10715,90,2303,53.38611111111111,90,126153.62999999995,360,-0.59361297,-1.0735619,Mid-Tier
10898,96,2529,46.2096875,96,119704.63,355,-1.1887084,1.1005636,High-Tier
10371,97,2368,51.13845360824744,97,119789.18000000002,354,-1.0971398,-0.37391806,Mid-Tier
10168,84,2090,50.052857142857135,84,110293.26999999999,356,1.0998282,-0.2407196,Low-Tier
10290,79,1940,54.16708860759495,79,100485.89000000004,361,2.023105,-1.1469204,Low-Tier
10334,91,2487,53.416923076923084,91,127059.03999999995,364,-1.1528587,-0.81166214,Mid-Tier
10241,87,1969,50.59724137931035,87,101706.61000000002,358,1.2182446,-0.055743817,Low-Tier
10018,106,2721,49.83349056603774,106,136587.58,364,-3.408597,0.53665936,High-Tier
10626,68,1533,53.48573529411764,68,82616.11,345,4.849325,-1.8539858,Low-Tier
10180,92,2104,48.46978260869565,92,102701.56000000004,366,0.29304826,1.1332854,Mid-Tier
10587,80,2097,50.82662499999999,80,109566.49999999999,335,1.9308672,-1.6455797,Low-Tier
10994,69,1745,46.713913043478264,69,82446.55,346,4.495058,0.22377186,Low-Tier
10272,82,1948,49.734146341463436,82,104481.11000000003,356,1.7682543,-0.1300839,Low-Tier
10422,84,2111,48.66797619047618,84,102263.87999999999,359,1.2840433,0.48338735,Low-Tier
10727,83,1800,49.696506024096394,83,91760.44000000003,362,2.2156646,0.44429904,Low-Tier
10096,83,2078,53.765542168674706,83,114676.06000000001,365,0.82731646,-0.96298623,Mid-Tier
10502,98,2259,46.93683673469387,98,99878.93000000001,364,-0.47727105,1.7557628,Mid-Tier
10234,99,2663,46.761919191919205,99,125003.90000000002,363,-2.095917,1.3735482,High-Tier
10414,78,1909,50.03179487179488,78,101850.18000000001,358,2.3055413,-0.19059388,Low-Tier
10295,89,2086,45.994719101123586,89,97130.95000000003,357,1.0576091,1.3965455,Low-Tier
10075,96,2466,52.97833333333332,96,132852.39,346,-1.4661012,-1.5866147,High-Tier
10979,85,2210,48.717294117647064,85,108720.25999999998,352,0.92719424,0.03313131,Low-Tier
10011,73,1814,54.19397260273973,73,95297.17000000001,360,3.0825574,-1.3171253,Low-Tier
10254,84,2267,50.960833333333326,84,114924.79000000001,347,0.778897,-1.0080193,Mid-Tier
10651,82,2100,44.3830487804878,82,95150.11000000003,359,1.8437129,1.7902244,Low-Tier
10345,101,2492,47.358316831683176,101,112606.70000000001,351,-1.3855523,0.8593072,High-Tier
10186,102,2607,48.65519607843138,102,124450.61,364,-2.3613064,0.9724093,High-Tier
10015,102,2488,55.83127450980394,102,128072.10000000002,355,-2.2486432,-1.6466718,High-Tier
10058,100,2393,48.42269999999999,100,113871.15000000001,356,-1.2557113,0.7267607,High-Tier
10580,94,2367,51.046063829787236,94,113943.03000000003,362,-0.74681854,0.094459035,Mid-Tier
10506,83,1944,45.213012048192766,83,85790.44000000003,364,2.200522,1.9928037,Low-Tier
10449,77,1929,53.40662337662339,77,99467.44,355,2.4258394,-1.281458,Low-Tier
10680,99,2463,47.483131313131324,99,118248.14999999995,362,-1.509839,1.2005534,High-Tier
10020,84,2206,51.79416666666667,84,114705.28000000003,362,0.5859433,-0.48789623,Mid-Tier
10354,101,2441,57.518118811881216,101,139580.68999999997,365,-2.64657,-1.9002457,High-Tier
10866,93,2281,54.080107526881726,93,124450.44999999998,357,-0.77960175,-1.304265,Mid-Tier
10177,92,2359,48.00967391304347,92,120424.58000000002,357,-0.54622114,0.5030927,Mid-Tier
10043,89,2166,49.22719101123596,89,107094.23999999999,366,0.34425658,0.75109583,Mid-Tier
10640,94,2410,50.275212765957455,94,119208.76,362,-0.9717327,0.21587127,Mid-Tier
10739,94,2053,49.53978723404257,94,94990.11000000004,360,0.5043775,0.72865593,Mid-Tier
10654,105,2610,48.76961904761906,105,136935.61,357,-2.9410949,0.4099585,High-Tier
10910,102,2819,50.02107843137254,102,138334.11000000002,365,-3.2413557,0.40387064,High-Tier
10445,84,1944,52.98190476190476,84,99246.67000000003,359,1.5855591,-0.73149776,Low-Tier
10861,73,1723,50.95232876712329,73,89497.06999999998,364,3.4331865,-0.091862,Low-Tier
10544,91,2147,44.567802197802216,91,96977.91000000002,344,1.0227914,1.2174892,Low-Tier
10228,103,2586,55.13106796116506,103,141923.74999999997,359,-3.0298738,-1.4739681,High-Tier
10063,95,2433,50.75684210526316,95,125819.91999999998,360,-1.2993941,-0.12607078,Mid-Tier
10881,92,2202,52.70608695652174,92,111906.94,357,-0.10240469,-0.7021194,Mid-Tier
10210,76,1738,49.74486842105263,76,83657.87,353,3.508874,-0.09377294,Low-Tier
10732,114,2738,49.605701754385976,114,131341.18,364,-4.1307116,0.96192795,High-Tier
10565,85,2057,47.87517647058823,85,101307.41000000003,354,1.424791,0.48748073,Low-Tier
10116,107,2391,51.442990654205595,107,118767.70000000001,364,-2.38472,0.38751748,High-Tier
10184,80,1856,55.179125,80,103525.95000000003,356,2.052424,-1.7502062,Low-Tier
10529,82,1969,51.857439024390224,82,97067.38000000003,358,1.8676921,-0.47040758,Low-Tier
10487,72,1930,51.30902777777778,72,98155.88999999998,360,2.9540653,-0.5517329,Low-Tier
10309,92,2252,47.70086956521741,92,103230.88999999998,360,0.1355144,1.076101,Mid-Tier
10094,82,1933,50.88219512195122,82,97052.78999999998,362,1.8809735,0.0029848653,Low-Tier
10252,76,2135,58.39921052631578,76,128063.29999999996,360,1.0421675,-3.0204082,Mid-Tier
10950,77,1735,46.598961038961036,77,85198.65,354,3.4163997,0.8517309,Low-Tier
10368,84,2119,54.08130952380951,84,118659.95999999999,351,0.7863631,-1.8137531,Mid-Tier
10010,94,2219,48.60457446808512,94,113105.72999999995,363,-0.4037535,0.8163812,Mid-Tier
10800,87,2017,52.2251724137931,87,103528.30999999998,354,1.1106414,-0.7497488,Low-Tier
10092,94,2430,45.016170212765964,94,100435.18000000002,356,-0.18242961,1.8077977,Mid-Tier
10276,83,2362,50.20361445783132,83,119987.57999999999,365,0.21720077,0.023290725,Mid-Tier
10539,96,2531,47.9375,96,114604.74999999999,363,-1.2332275,1.1270653,Mid-Tier
10570,97,2204,50.08773195876289,97,107134.41,344,-0.17647585,-0.36960816,Mid-Tier
10864,105,2659,49.37771428571428,105,126689.17000000001,354,-2.671629,0.31242174,High-Tier
10845,107,2457,50.86373831775701,107,122466.32999999996,358,-2.491342,0.18566911,High-Tier
10135,85,1965,48.188588235294105,85,96204.85999999999,359,1.6496667,0.73570997,Low-Tier
10285,91,2202,47.46164835164836,91,101275.14000000001,360,0.4028838,1.1402941,Mid-Tier
10251,92,2073,55.36326086956523,92,116723.73999999999,358,-0.09401593,-1.5471821,Mid-Tier
10728,109,2429,48.01045871559632,109,119248.64,366,-2.6411102,1.5309848,High-Tier
10535,65,1490,54.40415384615385,65,77717.12999999999,362,5.048163,-1.243437,Low-Tier
10913,92,2235,51.44271739130434,92,113336.9,362,-0.27575016,-0.105522834,Mid-Tier
10415,87,2128,53.410459770114954,87,111200.76,364,0.4403259,-0.70296204,Mid-Tier
10082,80,1969,49.584624999999996,80,100355.75999999998,366,1.878987,0.45815173,Low-Tier
10227,102,2515,51.610980392156875,101,127726.26000000001,364,-2.3085704,0.01871841,High-Tier
10684,84,2230,52.03535714285714,84,108558.17,352,0.92134064,-0.93413585,Low-Tier
10600,90,2335,56.7868888888889,90,130745.70999999998,365,-0.97641563,-1.8734434,Mid-Tier
10760,87,2047,47.50701149425288,87,96752.07000000004,361,1.2418789,1.1063738,Low-Tier
10433,101,2944,46.64861386138615,101,139305.32999999996,349,-3.0030134,0.5283868,High-Tier
10747,83,2039,42.41000000000002,83,88899.34999999999,353,2.2098198,2.1888041,Low-Tier
10776,83,2309,51.69469879518071,82,116578.59000000004,356,0.61576015,-0.82326657,Mid-Tier
10823,94,2382,48.56297872340425,94,123538.33999999995,365,-1.0704703,0.7588451,Mid-Tier
10006,89,2282,49.27202247191011,89,116244.26000000002,353,0.097045705,-0.08858468,Mid-Tier
10053,95,2273,50.44284210526313,95,113351.92000000001,366,-0.72331715,0.4876645,Mid-Tier
10165,87,2261,48.81241379310345,86,111150.4,358,0.47559023,0.32393476,Mid-Tier
10049,83,2392,46.194096385542174,83,111490.38000000003,366,0.5020268,1.4053003,Mid-Tier
10209,81,2082,54.759629629629636,81,114009.12999999998,358,1.1679807,-1.6521182,Low-Tier
10084,91,2222,51.80879120879119,91,114987.57999999996,357,-0.106188454,-0.5359737,Mid-Tier
10671,89,2089,52.84561797752807,89,109268.77999999998,350,0.64663106,-1.1708258,Mid-Tier
10037,80,1983,49.70712499999999,80,96815.84999999995,350,2.2727919,-0.32038108,Low-Tier
10469,80,1924,50.534375,80,92398.54000000001,365,2.2062383,0.29043204,Low-Tier
10668,95,2491,51.88936842105263,95,123853.69,361,-1.3943211,-0.33925244,High-Tier
10358,110,2637,49.279727272727285,110,126870.33000000003,362,-3.3267422,0.89432466,High-Tier
10635,97,2581,53.14020618556702,97,133932.81,364,-2.1788638,-0.66641676,High-Tier
10683,101,2613,52.68277227722774,101,137239.72,366,-2.79843,-0.37107283,High-Tier
10007,72,1668,49.957083333333344,72,84214.77000000002,363,3.850914,0.20503996,Low-Tier
10982,90,2270,50.09288888888889,89,119675.95000000004,355,-0.09952367,-0.2802692,Mid-Tier
10286,86,2343,49.12430232558139,86,111612.47,351,0.4907853,-0.12582916,Mid-Tier
10495,93,2500,52.56096774193549,93,133311.59,355,-1.3883255,-1.0967593,High-Tier
10409,83,2045,53.42313253012048,83,113268.90999999999,361,1.0194116,-1.0509125,Mid-Tier
10779,95,2375,52.43410526315789,95,129509.25999999998,362,-1.3849084,-0.59599173,High-Tier
10269,98,2301,49.922040816326536,98,113473.56999999998,352,-0.8145258,0.014137254,Mid-Tier
10648,89,2143,53.524269662921355,89,118118.74000000003,366,-0.05853375,-0.7126683,Mid-Tier
10070,105,2639,48.58028571428571,105,127858.25000000001,351,-2.5922027,0.35514632,High-Tier
10344,79,1928,50.669367088607586,78,102332.97,353,2.2837663,-0.6186364,Low-Tier
10124,112,2820,46.13116071428569,112,129053.00000000001,360,-3.8361259,1.7576827,High-Tier
10240,70,1675,48.69128571428572,70,83344.62000000001,364,4.0905,0.5763948,Low-Tier
10310,73,1783,56.36328767123287,73,105497.74999999997,360,2.7720098,-2.159308,Low-Tier
10079,94,2344,47.73382978723406,94,114833.03999999995,363,-0.6703308,1.064638,Mid-Tier
10166,97,2414,46.803195876288676,97,105900.04999999997,345,-0.47152647,0.70524,Mid-Tier
10889,86,2207,57.59476744186047,86,126685.96999999999,344,0.21000828,-3.2571683,Mid-Tier
10281,107,2781,53.032897196261686,107,135916.05999999997,366,-3.7244925,-0.210401,High-Tier
10885,78,2117,53.0197435897436,78,115470.55999999997,357,1.4408718,-1.3199397,Low-Tier
10236,89,2310,56.55494382022472,89,129908.91,360,-0.69279116,-2.0845428,Mid-Tier
10903,103,2456,48.206116504854364,103,117118.25,358,-1.8300935,0.93311363,High-Tier
10336,100,2527,54.0858,100,136294.07,352,-2.2605863,-1.5262203,High-Tier
10664,95,2180,53.081368421052616,95,120247.10999999993,362,-0.7483701,-0.64229614,Mid-Tier
10604,82,2090,54.25658536585366,82,109168.10000000002,360,1.1686817,-1.2710772,Low-Tier
10421,87,2178,52.252643678160915,87,114693.59000000004,350,0.54082626,-1.15131,Mid-Tier
10140,90,2299,53.271111111111104,90,122541.95999999999,363,-0.5302335,-0.8117447,Mid-Tier
10410,78,1961,51.11474358974359,78,102058.45999999999,362,2.096961,-0.28300327,Low-Tier
10208,87,2132,42.10770114942529,87,93584.84999999999,352,1.4882327,2.2744977,Low-Tier
10377,95,2441,51.93831578947367,95,124630.42,366,-1.4237986,-0.12717532,High-Tier
10518,87,2072,49.178390804597704,87,100588.05,359,1.0747687,0.45365724,Low-Tier
10589,89,2134,56.65887640449441,89,121652.53999999998,364,-0.18814526,-1.7860478,Mid-Tier
10342,69,1749,49.64144927536231,68,84448.42000000001,361,4.1142125,0.103724815,Low-Tier
10352,106,2707,47.56254716981133,106,123450.15,365,-2.939883,1.5079266,High-Tier
10586,87,2261,50.74678160919539,86,119180.4,365,0.04276969,-0.036831718,Mid-Tier
10346,94,2362,48.73212765957449,94,111416.20000000003,363,-0.6225216,0.85722494,Mid-Tier
10984,84,2222,51.5377380952381,84,115543.49000000002,355,0.67334497,-0.7875007,Mid-Tier
10235,98,2505,53.36000000000001,98,140937.33000000005,359,-2.2680483,-1.1249883,High-Tier
10311,95,2105,48.19136842105262,95,97473.11000000003,363,0.19677247,1.2607012,Mid-Tier
10962,87,2302,53.095632183908045,87,118133.04000000004,352,0.14225812,-1.3251494,Mid-Tier
10480,72,1596,46.187083333333334,72,73096.75,364,4.4022326,1.5442449,Low-Tier
10774,98,2537,52.48846938775509,98,129777.82999999996,362,-2.0199943,-0.4781241,High-Tier
10932,95,2270,47.00189473684209,95,99182.26000000001,362,-0.11686776,1.5604595,Mid-Tier
10002,93,2348,48.21774193548388,93,117697.08999999995,361,-0.63183093,0.734165,Mid-Tier
10583,82,2014,50.398048780487784,82,107084.28999999996,365,1.3715236,0.10756412,Low-Tier
10463,99,2301,52.772020202020194,99,122189.52,355,-1.3197865,-0.79702115,High-Tier
10871,80,1945,48.197500000000005,80,90492.66,364,2.302312,0.9514587,Low-Tier
10869,92,2229,57.63956521739131,91,131919.43,366,-1.0153679,-2.0748017,Mid-Tier
10025,97,2500,49.67041237113402,97,117590.00000000003,356,-1.279889,0.23208751,High-Tier
10348,91,2134,51.89175824175825,91,111853.97,348,0.33003852,-0.98177207,Mid-Tier
10514,93,2255,53.812340425531914,94,122482.77,366,-0.8933469,-0.7162518,Mid-Tier
10792,85,2049,48.038,85,96291.39000000001,358,1.5128152,0.7498867,Low-Tier
10650,88,2233,50.54306818181818,88,113728.40000000004,357,0.26481757,-0.23729038,Mid-Tier
10131,83,1985,51.60180722891566,83,100204.96999999999,355,1.6982337,-0.5824769,Low-Tier
10161,112,2834,55.31071428571429,112,158673.49,365,-5.100797,-1.221712,High-Tier
10613,94,2514,50.900744680851055,94,124148.55000000002,357,-1.2368861,-0.29310384,Mid-Tier
10666,91,2278,48.90131868131868,91,106040.56999999998,365,-0.020062905,0.9086311,Mid-Tier
10046,100,2334,49.95289999999999,100,111958.87999999999,365,-1.2994115,0.7761165,Mid-Tier
10966,89,2071,45.1138202247191,89,92002.45999999999,361,1.1876119,1.9568169,Low-Tier
10376,97,2380,51.1722680412371,97,123407.61,357,-1.2912698,-0.30207536,High-Tier
10953,101,2319,52.07425742574257,101,116962.18000000002,363,-1.5459344,-0.010480992,High-Tier
10900,77,1940,50.044285714285714,77,93372.33,359,2.597386,0.014121478,Low-Tier
10485,99,2300,49.72303030303029,99,115077.36999999998,365,-1.2193966,0.735478,Mid-Tier
10407,87,2303,51.645977011494274,87,114377.47999999998,364,0.05689023,-0.21588077,Mid-Tier
10540,82,2161,51.20243902439026,82,105211.45999999998,359,1.252002,-0.34784493,Low-Tier
10318,86,2039,53.76790697674417,86,109117.70000000001,350,1.0444381,-1.5369724,Low-Tier
10697,88,2305,48.630340909090904,88,113260.02999999998,358,0.17130987,0.3901868,Mid-Tier
10948,83,2158,49.02819277108435,83,110196.19000000002,360,1.0292481,0.24816257,Low-Tier
10187,98,2374,52.79234693877551,98,128930.96,366,-1.7740346,-0.38883,High-Tier
10975,104,2619,49.12528846153847,104,129597.63,359,-2.6712525,0.5378289,High-Tier
10894,84,2182,49.04928571428573,84,102572.22,357,1.1713399,0.286092,Low-Tier
10054,118,3060,52.05372881355934,118,163538.01,361,-6.161142,-0.3516954,High-Tier
10791,100,2495,45.63620000000001,100,118512.28,366,-1.7187139,1.9669878,High-Tier
10136,95,2460,50.2077894736842,95,126068.90000000008,354,-1.2268316,-0.27526066,High-Tier
10556,91,2319,50.351208791208784,91,116103.22000000002,363,-0.4046041,0.1926276,Mid-Tier
10215,77,1996,43.27246753246752,77,88522.04000000001,363,2.7289484,2.268544,Low-Tier
10663,81,2089,48.55777777777777,81,102450.99,360,1.6244206,0.4639951,Low-Tier
10461,102,2562,49.510098039215684,102,126828.08000000002,366,-2.4105618,0.7683235,High-Tier
10572,101,2344,49.176534653465346,100,117226.85000000002,361,-1.4377191,0.6991762,High-Tier
10639,87,2184,51.69011494252872,87,115628.79000000001,362,0.27925193,-0.3922316,Mid-Tier
10497,76,1746,47.03381578947369,76,84002.97,352,3.5686984,0.62274766,Low-Tier
10216,95,2191,43.56789473684211,95,93902.63,361,0.29776704,2.576154,Mid-Tier
10928,93,2411,47.51569892473118,93,116021.49000000005,361,-0.6809355,0.9879165,Mid-Tier
10112,97,2514,54.493092783505155,97,135007.4,364,-2.1194751,-1.0942174,High-Tier
10155,103,2532,47.833106796116525,103,126769.82999999999,354,-2.1839998,0.6528359,High-Tier
10294,92,2225,53.07728260869565,92,122510.45999999999,353,-0.40456122,-1.2300215,Mid-Tier
10304,102,2673,48.82313725490195,102,135838.46000000002,363,-2.8221562,0.6526222,High-Tier
10326,84,2006,47.15940476190477,84,98691.66999999998,351,1.7848216,0.54696363,Low-Tier
10610,88,2191,47.57761363636362,88,104421.64,356,0.7234349,0.74038875,Mid-Tier
10915,91,2471,50.16494505494505,91,129218.95999999999,365,-1.1302818,0.11664322,Mid-Tier
10511,80,1906,50.652124999999984,80,97065.53000000001,362,2.1513393,-7.917873E-4,Low-Tier
10973,91,2280,53.719010989010975,91,119039.71999999997,357,-0.386818,-1.1489427,Mid-Tier
10045,77,1834,52.83623376623377,77,98829.42,359,2.5591528,-0.9275324,Low-Tier
10918,81,1895,50.39246913580246,81,95537.78000000001,363,2.0987089,0.18419352,Low-Tier
10019,77,1990,48.64181818181818,77,101635.57999999999,361,2.2427073,0.35729957,Low-Tier
10833,91,1944,52.206923076923076,91,106322.79999999996,361,0.5951053,-0.34244797,Mid-Tier
10562,86,2115,52.509069767441844,86,108615.87,360,0.75228757,-0.631538,Mid-Tier
10937,84,1953,50.374404761904735,84,96749.62999999999,358,1.7290089,0.015627766,Low-Tier
10835,85,2172,51.648941176470586,85,111013.72000000002,364,0.62105685,-0.24528721,Mid-Tier
10396,84,2119,51.69190476190477,84,103707.71999999997,356,1.2095743,-0.56088084,Low-Tier
10338,80,1912,52.23375,80,99450.95999999998,358,2.1061141,-0.7056931,Low-Tier
10746,87,2236,50.84505747126438,87,117190.21,349,0.40862578,-0.83710694,Mid-Tier
10505,98,2368,50.049183673469386,98,117226.50000000003,361,-1.2356858,0.38088655,Mid-Tier
