CustomerID,InvoiceNo_nunique,Quantity_sum,UnitPrice_mean,StockCode_nunique,TotalSpend,ActiveDays,PCA1,PCA2,Tier
10223,111,2804,47.55171171171171,111,128853.75999999998,360,-3.7272267,1.3216426,High-Tier
10052,107,2692,51.976074766355126,107,137922.49999999997,365,-3.5745559,-0.028673107,High-Tier
10737,101,2670,51.09475247524753,101,133412.92999999993,364,-2.7089548,0.07600981,High-Tier
10839,103,2449,55.86825242718446,103,142798.42000000004,362,-2.8769016,-1.5882578,High-Tier
10323,87,2266,49.90816091954023,87,112505.67999999998,349,0.5202576,-0.4626689,Mid-Tier
10283,82,2046,53.70536585365853,82,107889.02999999998,363,1.2453921,-0.94565934,Low-Tier
10627,85,2306,52.115529411764705,85,117246.45999999999,360,0.24391843,-0.67604834,Mid-Tier
10247,84,1879,46.34595238095238,84,84644.40000000001,363,2.2425838,1.6542637,Low-Tier
10633,92,2377,51.72597826086955,92,131167.55,357,-1.0030079,-0.7772443,Mid-Tier
10138,84,2233,47.467976190476215,84,108013.73000000003,356,0.96528244,0.58578366,Low-Tier
10364,101,2665,50.04643564356436,101,133721.91999999998,359,-2.585729,0.10995357,High-Tier
10667,87,2070,45.711264367816085,87,97392.92,364,1.16383,1.7656608,Low-Tier
10249,106,2663,53.48047169811319,106,144104.12999999998,363,-3.6017654,-0.7295089,High-Tier
10854,82,2213,49.37951219512194,82,107274.40000000002,362,1.0762264,0.29769573,Low-Tier
10211,90,2209,55.547888888888885,90,120669.65,353,-0.16307268,-1.9614605,Mid-Tier
10877,100,2353,45.75150000000001,100,103767.18,362,-0.9204179,1.9976391,Mid-Tier
10643,94,2324,53.089893617021275,94,127172.93000000002,360,-1.0864661,-0.881996,Mid-Tier
10808,90,2168,57.37222222222222,90,127632.77000000002,358,-0.44416767,-2.3831131,Mid-Tier
10536,92,2180,50.32478260869566,92,110262.2,363,-0.06986364,0.3132724,Mid-Tier
10434,85,2125,50.07870588235295,85,110789.87000000001,357,0.8913584,-0.16634715,Mid-Tier
10347,91,2109,46.74373626373627,91,95374.55999999998,361,0.7577717,1.493481,Mid-Tier
10574,90,2236,44.852999999999994,90,102099.44,355,0.5822848,1.5889347,Mid-Tier
10036,105,2590,49.54799999999999,105,130549.46,363,-2.8422918,0.62501323,High-Tier
10569,82,2017,55.29414634146341,82,112479.77999999998,352,1.3343989,-2.0689359,Low-Tier
10390,67,1702,52.359253731343294,67,89023.70000000001,358,4.2142167,-0.98111504,Low-Tier
10807,86,2041,49.03767441860464,86,104053.34,365,1.018731,0.6895054,Mid-Tier
10456,83,1820,48.57975903614458,83,88042.82000000004,348,2.5946856,0.1273052,Low-Tier
10829,95,2347,47.658315789473704,95,107799.68,358,-0.4656512,1.0087827,Mid-Tier
10935,112,2666,54.05874999999999,112,152686.75,354,-4.3546567,-1.3529639,High-Tier
10847,98,2129,46.417346938775495,98,97251.20999999999,354,0.056234635,1.4074405,Mid-Tier
10907,87,2311,49.3374712643678,87,119927.32000000002,366,-0.1130181,0.4304778,Mid-Tier
10091,100,2566,46.09619999999999,100,116221.51000000004,339,-1.2631614,0.5172723,High-Tier
10374,92,2368,50.978369565217385,92,125865.93000000002,359,-0.8429543,-0.35235485,Mid-Tier
10104,88,2218,48.76386363636363,88,110824.40999999999,365,0.26942372,0.73778445,Mid-Tier
10802,101,2425,49.05930693069307,101,120190.31000000003,363,-1.7712486,0.8119005,High-Tier
10411,93,2314,48.46236559139785,93,110713.78999999998,363,-0.39697197,0.90432113,Mid-Tier
10549,107,2738,46.794485981308405,107,129577.19000000003,365,-3.2763333,1.6375335,High-Tier
10501,98,2262,51.01255102040813,98,115886.91,360,-0.9993875,0.052207194,Mid-Tier
10268,85,2217,54.09682352941175,85,114900.73999999999,355,0.53311485,-1.4743315,Mid-Tier
10000,85,2239,52.18035294117648,85,114603.73000000003,363,0.39098406,-0.50423574,Mid-Tier
10899,89,2243,53.16123595505619,89,120982.52999999996,361,-0.22786398,-0.89729124,Mid-Tier
10550,114,2873,49.09464912280703,114,142949.8599999999,360,-4.652439,0.69697976,High-Tier
10838,90,2328,47.65699999999999,90,108165.94999999998,355,0.15382376,0.6886667,Mid-Tier
10507,101,2559,52.93564356435643,101,135670.01999999996,362,-2.5764196,-0.6313893,High-Tier
10260,85,2108,51.48117647058824,85,113170.01999999999,362,0.7174717,-0.36426848,Mid-Tier
10963,89,2282,50.46606741573034,89,116840.53,363,-0.14632341,0.072355926,Mid-Tier
10579,90,2211,50.85122222222222,90,114858.98999999998,362,-0.04896132,-0.03716923,Mid-Tier
10423,93,2687,47.78537634408602,93,123970.86000000002,358,-1.3921502,0.6698841,High-Tier
10582,95,2599,51.206421052631576,95,137919.09999999998,350,-1.8002415,-0.9744971,High-Tier
10998,106,2732,52.4111320754717,106,137714.72000000003,357,-3.3896806,-0.57839704,High-Tier
10458,98,2724,54.25663265306123,98,142419.84,355,-2.667829,-1.5535903,High-Tier
10851,83,2049,52.44506024096386,83,109906.68,361,1.13982,-0.7001442,Low-Tier
10826,94,2326,56.391063829787214,94,128661.95000000004,357,-1.1578308,-2.007996,Mid-Tier
10035,99,2417,47.84797979797982,99,109312.98000000001,363,-1.1753807,1.322646,Mid-Tier
10306,76,1817,49.82605263157895,76,87252.20999999999,364,3.03208,0.39568698,Low-Tier
10088,98,2589,57.91826530612246,98,152160.36000000002,361,-2.923035,-2.5334575,High-Tier
10378,99,2455,48.46535353535354,99,122623.15999999997,357,-1.556281,0.5691751,High-Tier
10926,85,2188,45.83270588235294,85,95930.47,363,1.2191836,1.6835654,Low-Tier
10331,95,2397,54.41694736842104,95,124594.01000000005,343,-0.9499746,-2.0277367,Mid-Tier
10325,79,2135,53.648607594936706,79,114445.95999999999,350,1.4534056,-1.8015006,Low-Tier
10388,101,2597,56.38049504950495,101,146260.94999999998,363,-3.078966,-1.7739304,High-Tier
10017,108,2908,47.20342592592592,108,143553.48000000004,359,-4.0274525,0.998509,High-Tier
10297,92,2353,53.59141304347825,92,124156.25,362,-0.88419235,-0.91147,Mid-Tier
10943,80,1883,48.81624999999999,80,93749.03999999998,358,2.4201357,0.38013455,Low-Tier
10557,88,2303,51.06454545454547,88,118213.79000000002,362,-0.115887314,-0.20305398,Mid-Tier
10117,99,2452,55.962727272727285,99,133500.15,364,-2.2069063,-1.4382566,High-Tier
10571,102,2547,51.16637254901962,102,133081.55999999997,360,-2.4988608,-0.14818068,High-Tier
10698,81,1876,54.40061728395062,81,97359.44000000003,358,2.0783825,-1.2592398,Low-Tier
10875,93,2322,56.520860215053766,93,129587.39999999997,363,-1.1923897,-1.7879324,Mid-Tier
10243,81,2082,51.96543209876544,81,104418.41,339,1.9050862,-1.6300402,Low-Tier
10734,90,2193,47.37122222222223,90,113010.62999999999,357,0.2245616,0.73161083,Mid-Tier
10171,85,1985,53.42623529411764,85,110451.26999999997,355,1.1219934,-1.2570449,Low-Tier
10271,90,2138,54.1681111111111,90,112766.26,356,0.18952885,-1.2682483,Mid-Tier
10265,86,1924,47.819883720930235,86,94179.27,357,1.730088,0.7993631,Low-Tier
10351,106,2698,46.11896226415095,106,125250.68000000005,366,-2.9632642,1.9303142,High-Tier
10207,90,2181,52.06744444444446,90,116049.87999999996,360,-0.02001718,-0.52046233,Mid-Tier
10197,88,2122,45.32522727272727,88,95473.09000000003,353,1.2433951,1.3966131,Low-Tier
10977,81,1835,50.30987654320987,81,93261.14999999997,348,2.577471,-0.5326264,Low-Tier
10339,107,2842,47.71289719626167,107,137828.88999999998,359,-3.6315863,0.92395526,High-Tier
10748,99,2342,45.79737373737374,99,105224.31999999998,350,-0.60371536,1.3034075,Mid-Tier
10101,102,2545,51.57500000000002,102,131869.81000000003,366,-2.5850446,0.06858818,High-Tier
10769,83,2150,45.84590361445783,83,95477.57999999999,346,1.8516502,0.7434403,Low-Tier
10766,88,2041,53.10204545454545,88,114280.33000000002,348,0.72160757,-1.4968001,Mid-Tier
10248,92,2124,50.76847826086957,92,107888.44999999998,361,0.13698117,0.117678426,Mid-Tier
10846,78,2145,51.772051282051294,78,105747.83000000005,360,1.6610733,-0.59725446,Low-Tier
10682,75,2037,43.65826666666666,75,87937.26000000004,359,2.9537573,1.9160261,Low-Tier
10751,97,2453,49.860206185567016,97,123273.16999999998,357,-1.3920105,0.096042,High-Tier
10767,93,2403,49.3694623655914,93,118418.94999999997,364,-0.84402317,0.56082404,Mid-Tier
10720,88,2190,44.6746590909091,88,98753.50000000001,354,1.0106007,1.5841992,Low-Tier
10803,83,2117,51.70192771084338,83,106240.14999999997,362,1.1244135,-0.33992147,Low-Tier
10313,99,2593,48.655252525252536,99,131306.76,355,-2.0492623,0.26963505,High-Tier
10014,83,1996,45.915421686746974,83,91684.40000000004,364,1.903465,1.6836256,Low-Tier
10934,96,2347,50.367708333333304,96,117929.09999999999,364,-1.0700283,0.36210945,Mid-Tier
10397,75,1943,46.418,75,85696.12,362,3.073461,1.30328,Low-Tier
10996,94,2121,50.16297872340425,94,106534.27,365,-0.09365288,0.5847106,Mid-Tier
10190,89,2281,47.49674157303371,89,103794.34000000003,362,0.3513571,1.1418003,Mid-Tier
10074,96,2146,48.731666666666676,96,101489.49000000002,352,0.0905926,0.49940768,Mid-Tier
10001,112,2778,53.821160714285725,112,153001.40999999997,365,-4.7839766,-0.69397724,High-Tier
10841,85,2171,50.41729411764705,85,111612.14000000001,353,0.8498035,-0.47233889,Mid-Tier
10315,77,1880,47.65740259740259,77,90528.69000000002,356,2.9146888,0.58278507,Low-Tier
10394,77,2093,50.67701298701298,77,107316.38,358,1.8830308,-0.46664542,Low-Tier
10520,81,1855,45.17185185185183,81,90299.23000000001,357,2.5803592,1.462752,Low-Tier
10114,93,2734,48.64021505376345,93,129567.99999999997,360,-1.7135253,0.42482218,High-Tier
10742,74,1850,52.64783783783784,74,99363.3,365,2.7215428,-0.6639277,Low-Tier
10266,92,1875,47.91597826086957,92,97951.93000000004,359,1.0198705,0.96475536,Low-Tier
10147,90,2319,48.17499999999999,90,109315.05,357,0.083335176,0.61696416,Mid-Tier
10447,104,2312,50.305,104,117568.11000000003,365,-1.8695877,0.6737165,High-Tier
10517,86,2256,53.267325581395355,85,119673.56999999998,353,0.31791133,-1.414481,Mid-Tier
10828,85,2254,49.166823529411744,85,111708.13999999998,365,0.48664287,0.5229393,Mid-Tier
10524,88,2157,54.132045454545455,88,116852.64999999998,359,0.18405448,-1.2455317,Mid-Tier
10754,87,2289,47.85425287356321,87,117201.83999999998,363,0.107439965,0.7501089,Mid-Tier
10417,89,2266,47.27707865168538,89,109670.03,359,0.26160803,0.9221909,Mid-Tier
10083,89,2198,45.53696629213483,89,109624.90000000001,342,0.7657316,0.5257991,Low-Tier
10056,95,2425,50.975052631578926,95,113814.40999999999,358,-0.8787387,-0.040638287,Mid-Tier
10282,79,2016,54.986329113924064,79,109814.78,358,1.6306163,-1.7088935,Low-Tier
10412,86,2607,51.33686046511628,86,130518.38000000002,356,-0.7411864,-0.8207711,Mid-Tier
10512,70,1553,53.67714285714286,70,85566.84,365,4.109501,-0.8758496,Low-Tier
10341,85,2236,51.14482352941178,85,120107.72999999998,360,0.3100942,-0.4799456,Mid-Tier
10709,88,2248,49.752386363636354,88,113775.56000000007,365,0.09777403,0.402591,Mid-Tier
10115,80,2049,43.31162499999999,80,84155.01,362,2.4616492,2.4052112,Low-Tier
10363,102,2720,57.02205882352939,102,157922.78000000003,362,-3.7739205,-2.1872888,High-Tier
10493,85,1871,45.89929411764706,85,83458.27000000002,358,2.2958212,1.5779105,Low-Tier
10780,79,2060,54.45620253164558,79,116308.04000000001,336,1.7908771,-2.8121967,Low-Tier
10438,85,2068,47.33588235294118,85,94940.66999999997,363,1.438174,1.2409496,Low-Tier
10459,91,2237,48.765494505494495,91,110841.29,355,0.10727513,0.3204645,Mid-Tier
10905,84,2087,47.30333333333335,84,102462.97999999992,350,1.532319,0.3987352,Low-Tier
10498,94,2381,54.30585106382978,94,134794.25,353,-1.3217639,-1.7321985,High-Tier
10986,90,2239,51.39333333333333,90,120430.54000000004,351,-0.0717006,-0.8661214,Mid-Tier
10111,88,2040,49.35556818181818,88,99622.22999999995,361,1.0138826,0.5475575,Mid-Tier
10130,95,2271,46.47947368421052,95,110544.41,365,-0.5166713,1.6246431,Mid-Tier
10578,83,2092,50.1401204819277,83,112264.95999999996,365,0.9638972,0.12535486,Mid-Tier
10369,83,2190,47.32000000000001,83,105729.16000000003,341,1.521305,-0.13789693,Low-Tier
10430,106,2571,52.93981132075471,106,138914.78,364,-3.275087,-0.44153324,High-Tier
10108,84,1985,54.724523809523795,84,100478.30000000002,348,1.6436694,-1.8075303,Low-Tier
10685,88,2187,54.42818181818182,88,115357.00999999998,351,0.32364765,-1.7008356,Mid-Tier
10292,90,2509,46.69366666666666,90,120996.24,352,-0.500532,0.5917152,Mid-Tier
10873,100,2439,50.41440000000001,99,122569.15999999999,365,-1.7823606,0.4364247,High-Tier
10330,80,2096,47.75225000000001,80,97479.13000000002,360,1.8921432,0.769719,Low-Tier
10954,85,2020,50.55552941176471,85,100772.94999999998,365,1.2300534,0.28913635,Low-Tier
10122,100,2495,55.34239999999999,100,135347.84000000003,356,-2.2802148,-1.6682857,High-Tier
10426,92,2346,49.11173913043479,92,116087.86999999997,362,-0.51228786,0.5333786,Mid-Tier
10484,100,2517,47.43350000000001,100,118239.85999999999,363,-1.736445,1.3126044,High-Tier
10107,82,1929,56.55926829268294,82,104645.29999999999,356,1.6328295,-2.0847225,Low-Tier
10289,89,2321,46.02460674157304,89,107853.97000000003,364,0.14729328,1.5904227,Mid-Tier
10220,94,2226,48.731595744680845,94,108468.36999999997,362,-0.2567604,0.82844824,Mid-Tier
10940,103,2560,50.587961165048554,103,128398.11000000003,359,-2.4518163,0.09831929,High-Tier
10442,98,2493,56.24938775510205,98,132439.38,363,-2.1309912,-1.5677109,High-Tier
10897,103,2556,50.053786407767,103,123019.45999999996,366,-2.4018724,0.72238326,High-Tier
10398,83,2027,55.420602409638555,83,102927.34,355,1.4423648,-1.7161909,Low-Tier
10538,93,2527,48.18655913978495,93,127521.81,364,-1.3295474,0.7425048,High-Tier
10367,87,2162,53.85597701149429,87,121399.06999999998,354,0.2458193,-1.5486469,Mid-Tier
10638,92,2361,51.35510869565216,92,115375.17999999998,362,-0.5728732,-0.08677145,Mid-Tier
10099,101,2195,52.124950495049504,101,113493.39,362,-1.1877738,-0.039399076,Mid-Tier
10016,90,2351,52.53388888888889,90,120800.61000000002,361,-0.5166577,-0.65255964,Mid-Tier
10109,98,2562,45.38173469387754,98,110352.94,356,-1.1749662,1.6556946,High-Tier
10026,84,2224,51.298095238095236,84,112941.72999999997,351,0.83434504,-0.8693826,Mid-Tier
10606,73,1895,48.440821917808236,73,90642.91000000002,356,3.2931268,0.23895043,Low-Tier
10949,94,2121,49.03127659574468,94,107704.90000000001,363,-0.06321509,0.7799061,Mid-Tier
10333,85,1910,58.28929411764706,85,106327.53000000003,338,1.6049939,-3.4519885,Low-Tier
10350,98,2350,48.57306122448979,98,114696.08000000002,360,-1.0681115,0.7983294,Mid-Tier
10822,80,2131,53.40375000000002,80,112680.50000000003,360,1.2183744,-1.1511976,Low-Tier
10799,88,2100,50.05625000000002,88,101725.74,345,1.1326544,-0.50121206,Low-Tier
10665,74,1861,53.98513513513512,74,101727.08000000002,366,2.5756228,-1.0403254,Low-Tier
10100,92,2257,46.611630434782604,92,102158.51000000002,357,0.24459958,1.2564796,Mid-Tier
10142,94,2520,45.74170212765958,94,120048.76,348,-0.8194437,0.803157,Mid-Tier
10942,91,2243,50.745384615384594,91,116131.41,362,-0.2530462,0.0061487663,Mid-Tier
10029,92,2029,46.78684782608698,92,96758.09999999998,365,0.67816913,1.6649406,Mid-Tier
10706,94,2295,53.501489361702134,94,132838.34999999998,362,-1.2567508,-1.024268,Mid-Tier
10618,105,2426,51.17457142857142,105,116211.99,364,-2.1500714,0.46679735,High-Tier
10106,86,2072,50.97581395348837,86,116029.90999999997,361,0.62096167,-0.31166476,Mid-Tier
10721,101,2799,50.8267326732673,101,144652.07,357,-3.1551416,-0.40635207,High-Tier
10796,96,2653,47.944479166666646,96,126068.61000000004,363,-1.8170515,0.9192573,High-Tier
10291,90,2146,49.85755555555556,90,112919.35000000002,361,0.17666724,0.21661693,Mid-Tier
10764,84,2090,53.34357142857144,84,109788.95000000003,361,0.9374999,-0.9112513,Mid-Tier
10098,91,2355,44.1378021978022,91,109958.06999999996,365,-0.16986366,2.2065227,Mid-Tier
10225,94,2157,50.70297872340426,94,100581.52000000002,357,0.16679727,0.15546753,Mid-Tier
10365,87,2205,51.181494252873556,86,115174.63999999998,356,0.43748394,-0.55522466,Mid-Tier
10194,105,2547,44.81961904761905,105,114369.32,346,-1.8126831,1.4274511,High-Tier
10735,104,2526,50.7275,104,124818.28999999995,361,-2.4270868,0.25739765,High-Tier
10761,83,2084,51.26433734939761,83,110432.92000000001,366,0.9887039,-0.1075001,Mid-Tier
10172,90,2263,52.372555555555564,90,116684.28000000003,358,-0.16158007,-0.69969714,Mid-Tier
10849,91,2400,51.57285714285715,91,122266.22,356,-0.6398553,-0.6215082,Mid-Tier
10740,89,2220,49.86842696629215,89,115506.44999999997,356,0.16282336,-0.106957965,Mid-Tier
10660,81,1983,48.971111111111114,81,93308.95000000003,359,2.1157238,0.45637462,Low-Tier
10925,100,2378,45.51700000000001,100,113378.35,365,-1.3179737,2.0235946,High-Tier
10647,81,1708,51.75555555555555,81,92788.22,356,2.638274,-0.56066513,Low-Tier
10531,88,2411,53.26113636363636,88,129423.49000000003,359,-0.66008073,-1.1879488,Mid-Tier
10526,86,2278,53.21000000000001,86,118780.14999999998,362,0.07582669,-0.8950983,Mid-Tier
10906,93,2365,50.82010752688173,93,115513.78999999998,357,-0.5810017,-0.1623354,Mid-Tier
10657,94,2331,48.98329787234044,94,111595.10999999999,356,-0.43896374,0.41311336,Mid-Tier
10964,87,2121,51.807701149425284,87,105411.73000000001,332,1.2984804,-1.7706488,Low-Tier
10758,89,2414,51.641685393258435,89,130520.53000000001,362,-0.82634604,-0.56372947,Mid-Tier
10472,85,2099,47.80435294117648,85,98499.64000000004,339,1.7285626,-0.19181333,Low-Tier
10607,84,2316,54.855714285714285,84,124601.13,336,0.50816315,-2.8730526,Mid-Tier
10976,103,2587,50.63563106796116,102,131304.01999999996,365,-2.6574564,0.3244118,High-Tier
10813,94,2181,52.10478723404254,94,114773.13000000002,354,-0.29299718,-0.6900915,Mid-Tier
10772,105,2842,50.54942857142857,105,138489.34999999995,361,-3.5456147,0.14297894,High-Tier
10939,97,2206,51.301752577319576,97,115914.43999999996,362,-0.8342157,0.025038712,Mid-Tier
10205,83,2337,42.42036144578315,83,97483.85,348,1.4831861,1.8349538,Low-Tier
10669,91,2355,50.286923076923074,91,114693.03000000003,362,-0.40724808,0.19973527,Mid-Tier
10040,103,2746,47.173398058252424,103,129133.38000000003,359,-2.7401378,1.1103929,High-Tier
10003,71,1968,50.12169014084507,71,94854.39000000001,365,3.0233114,0.093636505,Low-Tier
10909,88,2217,51.2925,88,113334.48,350,0.42588964,-0.8070154,Mid-Tier
10061,87,1849,50.10275862068966,87,93033.21999999997,358,1.7237566,0.23287416,Low-Tier
10475,104,2739,48.681538461538466,103,138728.9100000001,351,-2.9578023,0.08059671,High-Tier
10425,101,2578,51.53009900990098,101,132885.52,366,-2.5699682,0.03899696,High-Tier
10300,86,2001,50.386162790697675,86,98554.56000000003,362,1.2899568,0.25504017,Low-Tier
10163,110,2788,49.69227272727272,110,142225.29999999993,365,-4.1540384,0.65159273,High-Tier
10200,96,2546,48.076562499999994,96,120016.05000000002,361,-1.3931258,0.87509316,High-Tier
10246,93,2261,53.37591397849465,93,121599.95000000001,351,-0.51919997,-1.3576622,Mid-Tier
10012,91,2169,56.82010989010988,90,123033.37000000001,354,-0.26548222,-2.318871,Mid-Tier
10451,90,2149,46.63088888888888,90,98511.44000000003,363,0.6565178,1.5434185,Mid-Tier
10201,82,2120,45.66121951219512,82,102624.46999999997,359,1.5436835,1.2743247,Low-Tier
10169,85,2198,43.485882352941175,85,95907.07999999996,349,1.5324483,1.6365478,Low-Tier
10743,101,2551,54.26316831683168,101,136025.53,366,-2.683063,-0.81409,High-Tier
10690,89,2064,48.58314606741574,89,103232.03,360,0.7881993,0.67797506,Mid-Tier
10901,76,1713,48.22565789473684,76,86226.95999999998,354,3.4935153,0.3293348,Low-Tier
10687,89,2438,54.37280898876405,89,134352.48,350,-0.8213529,-2.0326376,Mid-Tier
10686,85,2091,49.61247058823529,85,106242.87999999999,352,1.2051619,-0.20455262,Low-Tier
10044,87,2186,43.930689655172415,87,99304.79000000004,366,0.8913511,2.369555,Mid-Tier
10637,89,2411,44.357977528089876,89,105044.39,365,0.08657313,2.2022734,Mid-Tier
10212,115,3072,49.61913043478261,114,155907.35,365,-5.590989,0.6048471,High-Tier
10141,97,2404,47.87185567010308,97,117431.22999999995,356,-1.0513328,0.72019565,Mid-Tier
10733,79,2199,50.755063291139244,79,114614.15,352,1.3594375,-0.8587624,Low-Tier
10119,81,1965,48.65074074074074,81,89478.83000000002,363,2.1975112,0.8286479,Low-Tier
10917,99,2432,45.67252525252526,99,109292.96,365,-1.1891515,2.0503721,Mid-Tier
10983,75,1940,49.457599999999985,75,96995.20999999998,365,2.5964992,0.35219476,Low-Tier
10995,88,2221,46.748863636363645,88,101374.05999999997,364,0.62504613,1.4606413,Mid-Tier
10990,79,2053,51.11012658227847,79,103855.24999999999,356,1.8792558,-0.57043874,Low-Tier
10489,90,2323,55.729000000000006,90,131011.72999999995,361,-0.85809517,-1.7865162,Mid-Tier
10479,90,2267,48.28355555555556,90,108019.13999999998,353,0.29662743,0.39260644,Mid-Tier
10811,89,2360,48.4038202247191,89,119189.57,343,0.07663839,-0.39426124,Mid-Tier
10534,79,1848,47.45746835443038,79,86734.96,357,2.8628523,0.8229518,Low-Tier
10259,90,2313,53.584666666666664,90,123688.58999999997,355,-0.4429066,-1.332299,Mid-Tier
10392,91,2486,50.78131868131869,91,132908.49999999997,362,-1.2288778,-0.286538,Mid-Tier
10911,91,2288,52.416413043478265,92,118201.86000000002,354,-0.3390633,-0.89647245,Mid-Tier
10956,90,2369,45.82033333333333,90,115884.95999999999,361,-0.23492534,1.3700125,Mid-Tier
10961,91,2287,48.541868131868114,91,113680.22000000002,358,-0.12766929,0.49317098,Mid-Tier
10561,105,2733,46.34628571428571,105,130013.93000000002,359,-2.937501,1.38509,High-Tier
10625,101,2420,50.611881188118815,101,121063.01,355,-1.6699572,-0.06162844,High-Tier
10237,93,2257,53.169999999999995,91,120276.15,361,-0.55430573,-0.7890409,Mid-Tier
10476,85,2157,51.17247058823529,85,115520.89999999997,362,0.5603456,-0.31148943,Mid-Tier
10797,97,2498,48.48917525773196,97,119594.99000000002,358,-1.3486861,0.6288092,High-Tier
10448,94,2506,48.086063829787214,94,128507.95000000004,364,-1.4255718,0.77489483,High-Tier
10958,84,2047,47.199761904761885,84,100599.63,341,1.8437887,-0.0066521945,Low-Tier
10134,91,2220,47.893956043956045,91,104467.91999999998,356,0.33811215,0.7495281,Mid-Tier
10724,95,2428,48.99968421052632,95,129459.4,364,-1.4383583,0.5023228,High-Tier
10470,99,2738,47.328989898989896,99,131716.88,359,-2.379802,0.8868533,High-Tier
10765,90,2292,42.828666666666656,90,105222.53,358,0.37107864,2.2707367,Mid-Tier
