CustomerID,InvoiceNo_nunique,Quantity_sum,UnitPrice_mean,StockCode_nunique,TotalSpend,ActiveDays,PCA1,PCA2,Tier
10801,80,1814,48.298624999999994,80,83130.40999999999,350,3.0475724,0.3200455,Low-Tier
10785,77,1766,45.950779220779225,77,87584.45,362,3.143482,1.4064144,Low-Tier
10393,91,2140,45.944285714285705,91,97452.60000000003,353,0.81145704,1.2755549,Mid-Tier
10167,90,2214,49.9602222222222,90,114170.26999999999,355,0.12551904,-0.127515,Mid-Tier
10213,115,3058,52.456695652173906,114,165385.9,362,-5.8685217,-0.56184924,High-Tier
10617,87,2309,47.08597701149425,87,110045.69000000005,365,0.27108088,1.228376,Mid-Tier
10057,70,1733,44.43071428571428,69,76962.85,366,4.2974906,2.0296462,Low-Tier
10930,82,2340,51.64670731707316,82,121335.58999999998,346,0.66103524,-1.4298713,Mid-Tier
10261,79,2221,53.989620253164574,79,124393.04000000002,362,0.7408527,-1.466424,Mid-Tier
10615,84,1887,53.12452380952382,84,101023.01000000001,365,1.5163788,-0.51781785,Low-Tier
10837,78,1795,48.74641025641026,78,88145.23,341,3.3078408,-0.44243848,Low-Tier
10482,96,2284,49.257291666666674,96,112248.72999999998,363,-0.72946393,0.72851115,Mid-Tier
10863,85,2147,49.91635294117646,85,104547.17000000003,350,1.1845145,-0.34195328,Low-Tier
10551,70,1846,50.39542857142856,70,97957.38,358,3.3935878,-0.47558033,Low-Tier
10559,89,2095,51.46033707865169,89,109764.05000000002,365,0.3599239,-0.013777934,Mid-Tier
10024,80,2123,46.076499999999996,80,98214.93,364,1.781153,1.4453521,Low-Tier
10154,76,1823,52.475526315789466,76,91946.23000000001,361,2.8698099,-0.61084086,Low-Tier
10850,101,2622,53.3279207920792,101,133526.75999999998,360,-2.5984745,-0.7825287,High-Tier
10946,84,2131,48.905476190476186,84,107657.64999999997,366,0.93664,0.66767216,Mid-Tier
10945,107,2575,46.96495327102804,107,116728.27000000002,353,-2.342049,1.195319,High-Tier
10477,70,1635,51.383571428571436,70,80922.48,346,4.52758,-1.0767425,Low-Tier
10317,102,2330,52.65264705882351,102,123995.75,365,-1.9448899,-0.18684061,High-Tier
10381,83,2084,53.00120481927711,83,109223.58000000003,356,1.1797963,-1.0910546,Low-Tier
10009,84,2058,51.45404761904762,84,103972.73999999998,363,1.1843574,-0.15669759,Low-Tier
10133,96,2428,45.493020833333325,95,114001.12999999999,349,-0.63421863,1.0718671,Mid-Tier
10464,99,2575,47.44373737373738,99,124936.72999999995,357,-1.8279754,0.8466432,High-Tier
10614,96,2369,56.49520833333332,96,129455.42000000003,348,-1.3038027,-2.4431293,High-Tier
10722,87,2075,54.33183908045978,87,112487.49000000002,363,0.49698687,-1.05953,Mid-Tier
10859,88,2418,49.85829545454545,88,121369.98000000001,354,-0.24312007,-0.30325258,Mid-Tier
10870,91,2314,50.056153846153855,91,111102.73,356,-0.09609159,0.02083814,Mid-Tier
10510,110,2873,48.67490909090909,110,133840.11999999997,363,-3.9897444,1.0401148,High-Tier
10255,94,2337,50.709574468085094,94,113938.97,365,-0.74105126,0.33589768,Mid-Tier
10349,95,2186,52.69810526315789,95,112489.09000000004,357,-0.41210473,-0.6249082,Mid-Tier
10879,92,2128,48.479565217391304,92,106119.84000000001,358,0.29867074,0.6544164,Mid-Tier
10137,95,2501,54.822210526315764,95,140230.38,359,-1.9523606,-1.6199551,High-Tier
10473,92,2190,56.11391304347828,92,124594.65000000001,361,-0.63404405,-1.7386415,Mid-Tier
10424,98,2445,51.10877551020408,98,127110.45999999999,348,-1.4572109,-0.77488023,High-Tier
10757,66,1782,52.01424242424243,66,97722.47,356,3.94975,-1.175991,Low-Tier
10795,83,2008,51.6879518072289,83,108000.28,366,1.1961675,-0.19917665,Low-Tier
10391,98,2351,54.591632653061204,98,126358.78,364,-1.6558484,-0.9570785,High-Tier
10033,93,2395,48.5656989247312,93,115862.77000000002,362,-0.6911523,0.7386621,Mid-Tier
10673,92,2259,51.45554347826088,92,120970.39,364,-0.5966123,-0.16011748,Mid-Tier
10656,100,2528,52.75609999999999,100,132773.25,364,-2.3561404,-0.4560893,High-Tier
10446,88,2194,51.02590909090909,88,114836.85999999999,361,0.21348965,-0.2040731,Mid-Tier
10541,87,2191,42.9016091954023,87,89416.9,358,1.3699136,2.46143,Low-Tier
10723,100,2436,52.928200000000004,100,129049.01999999997,363,-2.0529907,-0.5049221,High-Tier
10496,90,2187,51.24266666666666,90,107513.54000000001,359,0.27273825,-0.15527283,Mid-Tier
10619,90,2146,51.01522222222223,90,110828.02000000002,355,0.33080798,-0.377703,Mid-Tier
10385,82,2176,51.884390243902445,82,105891.12999999999,353,1.3037845,-0.8605203,Low-Tier
10781,87,2281,46.716896551724126,87,107018.11000000002,360,0.52422386,1.1322343,Mid-Tier
10340,93,2381,51.70903225806453,93,122859.64000000006,363,-0.9776137,-0.2574021,Mid-Tier
10560,91,2245,49.06703296703296,91,106782.09000000001,364,0.034374822,0.7847831,Mid-Tier
10077,89,2059,47.28483146067416,89,96744.57000000002,362,0.9908705,1.2859846,Mid-Tier
10824,95,2128,52.389894736842095,95,116708.39000000004,366,-0.60286605,-0.18026613,Mid-Tier
10380,89,2226,46.38550561797752,89,105959.42000000004,352,0.6102703,0.88310605,Mid-Tier
10062,92,2199,47.42510869565217,92,95923.08999999998,362,0.42868233,1.3959032,Mid-Tier
10634,91,2376,46.75648351648353,91,105370.15000000002,360,-0.032872405,1.3057704,Mid-Tier
10078,87,2152,48.72080459770116,87,100461.31000000001,366,0.80278546,0.96978116,Mid-Tier
10263,100,2536,53.44049999999999,100,138225.38000000006,365,-2.5762055,-0.7122549,High-Tier
10563,77,1919,47.530389610389605,77,88134.99,361,2.8208833,0.9376824,Low-Tier
10483,88,1897,48.490681818181834,88,92123.81,344,1.8680979,0.036734927,Low-Tier
10806,103,2426,50.012621359223296,103,125348.94,366,-2.2293859,0.64722544,High-Tier
10896,100,2428,48.437699999999985,100,121772.70000000003,364,-1.723065,0.9774351,High-Tier
10319,90,2333,48.75488888888889,90,110904.15000000001,361,-0.0845618,0.62782913,Mid-Tier
10872,77,1867,49.9125974025974,77,90135.06000000001,356,2.8964086,-0.05560569,Low-Tier
10868,106,2747,50.79632075471698,106,135279.00999999998,357,-3.3030982,-0.062414985,High-Tier
10431,63,1675,51.22619047619047,63,89305.91000000002,342,5.026154,-1.6165915,Low-Tier
10612,91,2123,47.53791208791208,91,97652.20999999999,363,0.60251534,1.3259869,Mid-Tier
10503,86,2225,54.29058139534884,86,117777.7,352,0.37579376,-1.7113516,Mid-Tier
10486,85,2322,52.19988235294119,85,121901.41000000003,363,0.008963806,-0.63926923,Mid-Tier
10602,90,2258,49.907333333333334,90,115589.4,355,3.9824433E-4,-0.12950248,Mid-Tier
10554,79,1948,48.797974683544304,79,85723.34999999998,364,2.5370722,0.8509422,Low-Tier
10316,89,2363,49.517078651685416,89,115364.45000000003,358,-0.13139983,0.14060436,Mid-Tier
10287,86,2098,51.663372093023256,86,111166.38000000005,365,0.6277874,-0.19215642,Mid-Tier
10471,99,2426,52.59050505050505,99,131514.16999999995,366,-2.0538597,-0.33991572,High-Tier
10004,91,2099,49.19065934065934,91,105554.05000000002,362,0.3821853,0.6301069,Mid-Tier
10653,81,1813,51.538641975308664,81,87902.71000000005,360,2.5197217,-0.1598524,Low-Tier
10072,85,2278,48.462588235294135,85,107730.59999999999,360,0.67990315,0.55748045,Mid-Tier
10105,90,2370,50.939111111111124,90,115502.99999999999,361,-0.34942928,-0.08087429,Mid-Tier
10093,87,1954,54.59885057471265,87,104783.11999999998,351,1.1908942,-1.6253424,Low-Tier
10181,86,2281,56.464999999999996,86,128170.41999999995,356,-0.18221907,-2.3281498,Mid-Tier
10068,92,2242,51.71826086956523,92,114120.48,354,-0.16313751,-0.6096361,Mid-Tier
10677,89,2155,48.06842696629214,89,103478.16,364,0.54420483,1.0515745,Mid-Tier
10599,104,2539,53.9144230769231,104,132682.13999999996,362,-2.7920566,-0.7614832,High-Tier
10716,79,1981,47.44544303797469,79,96548.87,363,2.1924498,0.96682876,Low-Tier
10224,88,2122,50.69193181818182,87,108388.57999999996,363,0.57069504,0.09336529,Mid-Tier
10957,80,1947,47.88237500000001,80,91472.6,356,2.4325755,0.61013865,Low-Tier
10150,87,2061,53.885287356321825,87,106569.78,352,0.9328029,-1.3769958,Low-Tier
10452,75,2037,48.925200000000004,75,101429.75999999998,363,2.3295033,0.3360763,Low-Tier
10402,72,1889,49.42513888888888,72,90628.41999999998,356,3.3881705,-0.07370924,Low-Tier
10144,87,1967,48.30540229885058,87,92785.83000000002,362,1.4756327,0.9903685,Low-Tier
10312,83,1914,49.300120481927706,83,96791.45000000001,353,2.0321412,0.022082243,Low-Tier
10573,93,2380,45.761397849462334,93,106926.51,362,-0.31811357,1.7218508,Mid-Tier
10662,94,2187,51.426702127659574,93,113184.03000000003,358,-0.26325747,-0.27136722,Mid-Tier
10103,96,2171,54.81541666666667,96,118146.73000000003,359,-0.7571417,-1.2185749,Mid-Tier
10681,89,2181,52.18853932584268,89,121115.77000000002,355,0.025373926,-0.94918954,Mid-Tier
10170,102,2543,46.387941176470605,102,114402.78000000004,366,-1.9142476,1.9144115,High-Tier
10465,94,2608,51.94351063829786,94,135912.10000000003,360,-1.8614633,-0.6564827,High-Tier
10895,101,2475,50.671089108910905,101,118699.03000000003,348,-1.5641505,-0.37244284,High-Tier
10522,102,2543,54.604705882352945,102,139491.96,364,-2.8518345,-1.0589182,High-Tier
10073,97,2309,51.57154639175258,97,121395.65999999999,366,-1.2818972,0.06827877,Mid-Tier
10902,95,2428,49.160631578947374,95,119413.30999999998,360,-1.0528094,0.46238202,Mid-Tier
10343,85,1968,48.11011764705882,85,94891.48999999999,364,1.58869,1.0435437,Low-Tier
10028,86,2302,47.99116279069767,86,110458.91,362,0.41543847,0.77481437,Mid-Tier
10405,102,2578,48.336078431372535,102,127600.25000000003,362,-2.3575659,0.88585323,High-Tier
10453,83,2144,42.6878313253012,83,98460.31000000001,365,1.4751538,2.555553,Low-Tier
10427,87,2114,52.69804597701149,87,110143.28,358,0.6341558,-0.7900161,Mid-Tier
10509,79,2117,48.69632911392405,79,101807.99,362,1.7638841,0.48773035,Low-Tier
10132,105,2619,47.17514285714285,105,134104.23999999996,362,-2.929445,1.1836672,High-Tier
10400,86,2207,51.96174418604651,86,107564.72000000002,361,0.60614824,-0.37520605,Mid-Tier
10553,87,2272,51.88896551724136,87,118398.91999999998,364,-0.0154607855,-0.3788368,Mid-Tier
10755,106,2614,53.82971962616823,107,134645.02000000002,363,-3.279126,-0.62886786,High-Tier
10736,110,2775,46.9110909090909,110,129305.98000000001,358,-3.5248501,1.3529084,High-Tier
10440,90,2222,49.77399999999999,90,114696.24000000003,357,0.059591636,0.019604549,Mid-Tier
10528,97,2712,43.9898969072165,97,119360.43,362,-1.7114214,2.1842272,High-Tier
10149,100,2373,45.154699999999984,100,110597.14000000001,362,-1.1549028,2.0298066,Mid-Tier
10831,81,2068,51.17876543209877,80,100149.02999999998,360,1.7249703,-0.25616017,Low-Tier
10199,97,2483,50.54298969072165,97,125152.25000000001,364,-1.6601356,0.23029312,High-Tier
10810,81,1809,51.451851851851856,81,99501.9,359,2.1897042,-0.43185377,Low-Tier
10794,79,1864,45.00696202531646,79,83431.28,362,2.8968244,1.8526719,Low-Tier
10620,92,2296,49.54510869565219,91,108357.04999999997,353,0.040208,0.080204025,Mid-Tier
10086,72,1900,45.35527777777778,72,89539.48,352,3.5785825,0.90706813,Low-Tier
10202,79,2028,51.9246835443038,79,103751.44000000002,362,1.7919939,-0.4994105,Low-Tier
10525,80,2149,48.79087500000001,80,101611.65000000002,359,1.6591738,0.3506809,Low-Tier
10904,91,2496,49.538241758241774,91,126890.35999999997,360,-0.9918461,0.09465929,Mid-Tier
10980,82,1967,53.00109756097561,82,106963.20000000001,363,1.4392374,-0.7484037,Low-Tier
10356,90,2296,49.403333333333315,90,112080.55000000002,359,-0.028245552,0.30466035,Mid-Tier
10176,96,2483,49.18083333333333,96,114240.14000000001,357,-1.0446894,0.45799667,Mid-Tier
10820,75,1845,54.72293333333334,75,104035.92999999998,361,2.506819,-1.5302405,Low-Tier
10067,110,2601,49.405636363636354,110,131858.04999999996,363,-3.4363878,0.7943346,High-Tier
10080,83,2192,45.86096385542167,82,99727.17999999996,360,1.420383,1.3660142,Low-Tier
10978,86,2102,52.21767441860465,86,107722.84,364,0.7330427,-0.32790136,Mid-Tier
10787,91,2363,46.80318681318683,91,105834.62,361,-0.04361643,1.3302815,Mid-Tier
10408,94,2501,50.880425531914916,94,131524.18999999997,362,-1.5383786,-0.18942997,High-Tier
10302,93,2400,48.90333333333334,93,120261.08999999995,360,-0.80576754,0.4484966,Mid-Tier
10927,90,2201,51.710888888888896,90,112154.65,362,0.032626864,-0.22821498,Mid-Tier
10129,101,2385,50.97138613861385,100,120448.20000000003,360,-1.6383691,0.08024745,High-Tier
10095,83,2025,49.9921686746988,83,105929.33999999998,366,1.2696743,0.33279124,Low-Tier
10972,92,2211,52.06913043478261,92,119418.58,359,-0.37558362,-0.57328165,Mid-Tier
10027,78,1953,48.656794871794865,78,91627.72999999998,358,2.5730903,0.42939755,Low-Tier
10858,89,2376,50.26134831460672,89,124092.36000000002,363,-0.5420859,0.005417461,Mid-Tier
10710,105,2544,50.21533333333335,105,122803.40999999995,358,-2.434491,0.32751295,High-Tier
10782,85,2195,47.08164705882352,85,102924.09999999998,363,0.95911515,1.1823335,Mid-Tier
10359,96,2601,46.3346875,96,122242.26,366,-1.6207247,1.5977409,High-Tier
10457,72,1795,43.98444444444444,72,80611.11,365,3.8305552,2.123291,Low-Tier
10701,99,2224,54.13030303030305,99,121129.07000000002,362,-1.3127793,-0.8246069,Mid-Tier
10675,95,2405,45.7658947368421,95,109492.70999999999,358,-0.5807644,1.5295042,Mid-Tier
10361,104,2896,48.65153846153847,104,138822.5,360,-3.4841146,0.6107184,High-Tier
10382,100,2549,45.26879999999999,100,111459.27,356,-1.3966862,1.7220465,High-Tier
10308,92,2529,51.669891304347836,92,135638.94999999998,363,-1.5424958,-0.5028022,High-Tier
10860,88,2195,53.593977272727265,88,112692.93999999994,362,0.1959824,-0.839343,Mid-Tier
10594,92,2237,48.22445652173913,92,111086.13,364,-0.17072003,0.96265525,Mid-Tier
10008,80,1861,52.256875,80,91746.48999999999,361,2.380964,-0.41077334,Low-Tier
10700,95,2178,48.10484210526316,95,106008.51000000001,357,-0.084736355,0.81860346,Mid-Tier
10005,103,2427,59.15126213592236,103,143663.58999999997,357,-2.8443537,-2.8057117,High-Tier
10454,90,2414,52.73888888888888,90,118657.31999999996,355,-0.45580974,-0.9558638,Mid-Tier
10327,89,2257,52.3952808988764,89,115789.16000000003,351,0.12122573,-1.0794122,Mid-Tier
10233,76,1885,48.613289473684205,76,90856.80000000002,366,2.7833283,0.7881023,Low-Tier
10152,107,2530,51.88130841121497,107,132962.84999999998,363,-3.0758877,-0.04719132,High-Tier
10731,91,2124,55.25109890109889,91,122912.74000000002,364,-0.38876957,-1.3529387,Mid-Tier
10886,80,1968,51.636625,80,107073.38999999998,361,1.7208681,-0.5254695,Low-Tier
10174,96,2412,48.81739583333333,96,110835.06999999999,366,-0.97362894,1.0751079,Mid-Tier
10355,97,2415,50.01216494845363,97,125863.34000000008,359,-1.4438795,0.08990577,High-Tier
10125,90,2574,50.69344444444445,90,135409.84,365,-1.4205986,-0.16497588,High-Tier
10631,85,2048,50.95211764705881,85,102703.07999999999,364,1.127751,0.09221101,Low-Tier
10087,73,1855,51.89123287671231,73,95666.92,349,3.2657182,-1.2217956,Low-Tier
10432,80,2052,50.324375,80,103671.6,363,1.6615287,0.047466066,Low-Tier
10127,88,2026,51.79000000000001,88,111376.01999999999,363,0.57775515,-0.29517496,Mid-Tier
10490,101,2429,47.09732673267327,100,112939.23999999996,366,-1.5116134,1.6638541,High-Tier
10960,77,2168,52.54480519480519,77,115843.17999999996,359,1.4134127,-1.1053835,Low-Tier
10812,78,1913,56.97179487179488,78,113361.18999999996,365,1.6357148,-2.0504436,Low-Tier
10065,95,2346,49.71084210526315,95,116276.72000000002,350,-0.6195079,-0.16619274,Mid-Tier
10938,96,2420,49.16166666666668,96,118294.58999999997,362,-1.1496546,0.6167024,Mid-Tier
10753,77,2000,47.68649350649351,77,94360.65,366,2.3745537,1.0426426,Low-Tier
10750,85,2147,54.976941176470575,85,116261.17000000003,364,0.42448428,-1.3117564,Mid-Tier
10770,84,1978,41.51071428571428,84,86335.03,339,2.592352,1.7925708,Low-Tier
10696,92,2089,51.62184782608697,92,102306.40000000004,365,0.27634397,0.1872839,Mid-Tier
10474,86,2192,53.67732558139535,86,113114.02000000002,349,0.6557374,-1.6021215,Mid-Tier
10641,80,2069,45.85737500000002,80,94113.66999999995,366,1.9755157,1.6812129,Low-Tier
10159,83,1965,51.20554216867468,83,100782.22000000002,365,1.5316017,0.02639325,Low-Tier
10955,94,2392,48.450851063829795,94,118714.81,357,-0.7804094,0.48416212,Mid-Tier
10279,82,1923,50.846585365853656,82,98338.78000000001,355,1.9978642,-0.37656596,Low-Tier
10584,90,2294,50.80144444444444,90,113885.32,361,-0.15355684,-0.029702239,Mid-Tier
10965,97,2601,44.75381443298971,97,122228.83999999997,362,-1.6108066,1.8737496,High-Tier
10718,104,2530,50.7151923076923,104,132307.97999999998,363,-2.7054036,0.2071719,High-Tier
10595,85,2013,50.76823529411766,85,103269.63999999998,357,1.3173779,-0.237205,Low-Tier
10830,83,2050,50.89337349397591,83,114876.23000000001,366,0.923838,-0.105190486,Mid-Tier
10320,100,2792,52.5848,100,143021.85000000003,358,-3.046587,-0.85447425,High-Tier
10444,99,2566,47.282929292929296,99,114357.72999999998,358,-1.499169,1.1639652,High-Tier
10153,71,1817,50.479859154929585,71,93640.2,348,3.6681674,-0.9004716,Low-Tier
10404,81,1932,51.52432098765433,81,96456.17999999998,346,2.3063886,-1.0206262,Low-Tier
10752,107,2875,53.30111111111111,108,156160.33000000002,364,-4.548571,-0.7731241,High-Tier
10993,93,2279,49.40096774193548,93,109233.85999999996,361,-0.26919582,0.5549408,Mid-Tier
10920,100,2849,51.5842,100,149111.96,364,-3.4352043,-0.37251663,High-Tier
10238,94,2248,49.23095744680852,94,105300.95999999998,365,-0.27080208,0.91334593,Mid-Tier
10375,93,2280,47.49204301075268,93,103349.31000000001,364,-0.10118091,1.3774606,Mid-Tier
10880,79,1998,57.393417721519,79,113453.10999999999,351,1.6302588,-2.8366404,Low-Tier
10066,82,2152,52.06926829268292,82,111527.86000000003,353,1.1697047,-1.0388781,Low-Tier
10059,72,1960,48.718333333333334,72,94594.64000000001,364,2.9927728,0.47606146,Low-Tier
10763,107,2464,46.39700934579439,107,113114.28000000004,359,-2.1258225,1.7093163,High-Tier
10771,87,2019,49.04149425287357,87,103833.78999999995,361,1.0377314,0.5116967,Low-Tier
10601,69,1847,52.28347826086957,69,91655.02000000002,357,3.6678536,-0.96284443,Low-Tier
10603,92,2308,50.14891304347826,92,121409.53,359,-0.5723351,-0.0395527,Mid-Tier
10146,91,2355,49.076043956043954,91,117112.60000000002,363,-0.47232452,0.5453734,Mid-Tier
10848,102,2592,51.97813725490197,101,128559.44999999997,366,-2.5267766,0.021708086,High-Tier
10629,91,2325,51.10065934065935,91,117100.34999999993,357,-0.34742764,-0.3485937,Mid-Tier
10023,97,2640,45.734020618556706,97,122873.56999999998,365,-1.7864552,1.7462676,High-Tier
10244,91,2362,51.25824175824176,91,121682.0,363,-0.68000925,-0.170868,Mid-Tier
10818,97,2403,48.61020618556702,97,116713.54000000001,359,-1.1039467,0.6786952,Mid-Tier
10360,80,1919,49.655625,80,101311.52000000002,347,2.31352,-0.57314354,Low-Tier
10296,90,2148,50.24699999999999,90,104581.82999999997,361,0.42165178,0.28170383,Mid-Tier
10441,82,2162,52.57231707317074,82,116957.23999999996,362,0.7943083,-0.8311787,Mid-Tier
10997,94,2155,52.9826595744681,94,115111.36000000004,361,-0.41320097,-0.59532166,Mid-Tier
10545,93,2244,48.185268817204296,93,117414.16,359,-0.3882039,0.61632067,Mid-Tier
10852,103,2511,51.912524271844646,103,129492.18000000001,356,-2.3673139,-0.47074082,High-Tier
10113,93,2312,44.69075268817203,93,108721.20999999999,356,-0.10270298,1.6611502,Mid-Tier
10652,73,1828,53.63479452054795,73,89887.74999999999,362,3.1982648,-0.9369858,Low-Tier
10542,80,1897,60.55587499999999,80,107242.28000000003,356,1.7297672,-3.3492656,Low-Tier
10450,78,2233,55.63730769230768,78,121541.59999999998,362,0.87389076,-1.9032265,Mid-Tier
10674,103,2718,54.25456310679611,103,150323.58,363,-3.5944169,-1.1569504,High-Tier
10974,83,1967,46.63698795180723,83,92929.02,357,2.0388339,1.083564,Low-Tier
10406,81,1951,50.867777777777775,81,103986.97000000003,354,1.8968295,-0.57536703,Low-Tier
10193,95,2497,53.38842105263159,95,129880.55999999998,364,-1.6874189,-0.73755807,High-Tier
10916,83,2005,51.386987951807235,83,101364.54999999999,357,1.590891,-0.4370501,Low-Tier
10214,90,2386,45.48466666666666,90,107539.93000000001,363,-0.0393628,1.7491102,Mid-Tier
10989,91,2497,50.174175824175805,91,124964.01000000001,361,-0.96911305,0.0056059454,Mid-Tier
10714,88,2386,48.83261363636362,88,115627.38999999998,364,-0.17624298,0.6145999,Mid-Tier
10825,77,1963,42.30012987012986,77,78172.91,364,3.1153448,2.805383,Low-Tier
10712,96,2358,49.759479166666665,96,107887.94000000003,366,-0.80406755,0.8528675,Mid-Tier
10585,106,2507,51.07962264150946,106,127938.74999999996,364,-2.7700062,0.3011903,High-Tier
10329,85,2017,47.7505882352941,85,93957.59,362,1.5736991,1.0771871,Low-Tier
10384,95,2366,54.9302105263158,95,127723.20999999999,364,-1.4125954,-1.1698046,Mid-Tier
10985,78,1943,52.54282051282051,78,96222.88000000002,351,2.4921498,-1.1377664,Low-Tier
10069,89,2315,54.10471910112359,89,123215.06999999998,362,-0.47446144,-1.1408995,Mid-Tier
10401,101,2569,51.43,101,127693.95000000003,363,-2.3311307,0.020041876,High-Tier
10676,77,1977,46.95870129870131,77,100877.63000000002,356,2.4294019,0.59233916,Low-Tier
10661,78,2169,51.9648717948718,78,114245.34999999999,360,1.3482512,-0.8241267,Low-Tier
10139,89,2195,50.88348314606743,89,112127.09999999999,362,0.1721255,-0.024128664,Mid-Tier
10622,83,2238,49.75156626506022,83,109858.33000000003,349,1.0876573,-0.49291483,Low-Tier
10704,84,1846,50.838095238095235,84,93186.62000000004,357,2.0481868,-0.12409082,Low-Tier
10118,96,2363,52.68708333333333,96,125838.85,360,-1.3230125,-0.6664917,Mid-Tier
10164,97,2304,48.25659793814433,97,106938.28999999998,366,-0.7442017,1.3161825,Mid-Tier
10097,92,2511,50.876956521739125,92,132467.79,361,-1.3521026,-0.31801596,High-Tier
10253,87,1984,47.8726436781609,87,93808.45000000003,363,1.4030397,1.1485453,Low-Tier
10832,85,2107,52.887176470588244,85,101325.75000000003,359,1.1107224,-0.67018574,Low-Tier
10699,83,1920,48.268192771084315,83,92720.56,357,2.0937088,0.6092572,Low-Tier
10592,78,1919,51.67602564102564,78,107241.44,346,2.3149083,-1.386563,Low-Tier
10284,79,2014,56.17265822784812,78,112298.44,363,1.4843019,-1.8583434,Low-Tier
10805,110,3009,51.67009090909089,110,149860.22000000003,363,-4.8135614,-0.11138857,High-Tier
10729,94,2309,46.42127659574469,94,107886.07999999996,356,-0.22057769,1.2151513,Mid-Tier
