CustomerID,InvoiceNo_nunique,Quantity_sum,UnitPrice_mean,StockCode_nunique,TotalSpend,ActiveDays,PCA1,PCA2,Tier
10178,93,2133,49.31043010752687,93,104596.11000000004,360,0.16982882,0.58448726,Mid-Tier
10504,68,1826,52.6135294117647,68,98288.76999999999,358,3.5814419,-1.1819316,Low-Tier
10030,90,2145,54.65511111111112,89,111084.94000000002,355,0.28985804,-1.4363652,Mid-Tier
10844,97,2481,53.01546391752576,97,129814.46,355,-1.6846018,-1.035766,High-Tier
10314,93,2094,57.156989247311834,92,123080.93999999999,352,-0.3099853,-2.4792879,Mid-Tier
10616,68,1610,49.88231884057971,69,80105.03,363,4.4642005,0.18885092,Low-Tier
10568,75,2123,52.254,74,112585.67999999998,365,1.7563735,-0.73524463,Low-Tier
10577,99,2541,48.46797979797981,99,120164.00000000004,365,-1.7980534,1.0563436,High-Tier
10608,93,2400,48.93344086021506,93,117559.38,355,-0.6248957,0.23985009,Mid-Tier
10041,93,2522,48.36946236559138,93,120873.75000000003,359,-1.0208073,0.57192457,Mid-Tier
10239,83,2132,53.41024096385542,83,114914.63999999997,365,0.72736806,-0.8509995,Mid-Tier
10692,89,2263,53.619325842696625,89,119660.35,362,-0.25512406,-0.94283324,Mid-Tier
10332,96,2258,51.958854166666676,96,120021.06,361,-0.947949,-0.31560048,Mid-Tier
10777,97,2594,50.527113402061865,97,132019.0,363,-2.060836,0.07118938,High-Tier
10646,91,2172,52.204615384615394,91,109916.63000000002,364,-0.00217953,-0.1968977,Mid-Tier
10790,96,2666,50.414375,96,135814.21000000002,362,-2.1836884,-0.0376109,High-Tier
10126,99,2654,50.925353535353544,99,130131.83999999997,358,-2.2411504,-0.18084605,High-Tier
10593,76,2110,51.2792105263158,76,111260.01999999999,359,1.8020972,-0.69561636,Low-Tier
10519,79,2136,47.04392405063291,79,100363.8,352,2.0090497,0.48083815,Low-Tier
10226,75,2140,52.06560000000001,75,117456.13,360,1.6225666,-1.0207299,Low-Tier
10055,102,2526,51.66862745098038,101,137707.19000000003,365,-2.6592696,-0.15324588,High-Tier
10971,87,2157,50.91206896551724,87,104409.35,355,0.8333295,-0.30181628,Mid-Tier
10466,92,2166,51.36293478260869,92,109915.90000000004,361,-0.018970005,-0.08223784,Mid-Tier
10188,94,2458,50.340425531914896,94,119295.71999999997,366,-1.1443142,0.4149791,Mid-Tier
10231,93,2201,53.95698924731182,93,118426.02000000003,359,-0.47929004,-1.0628562,Mid-Tier
10865,77,2118,47.61792207792209,77,102634.88,362,1.9771899,0.71680355,Low-Tier
10508,82,2032,50.28463414634147,82,100024.74999999997,361,1.6375211,0.08820339,Low-Tier
10370,90,2491,52.94255555555556,90,131956.37,359,-1.0952656,-1.0659266,Mid-Tier
10245,110,2613,48.59500000000002,110,134000.14,355,-3.348807,0.5727166,High-Tier
10756,110,2670,45.83190909090909,110,125737.17000000003,365,-3.3284242,2.064829,High-Tier
10050,94,2352,52.76904255319148,94,131086.61000000004,360,-1.2523396,-0.86476976,Mid-Tier
10322,86,1995,47.498604651162786,86,99023.96999999999,363,1.3372855,1.1179606,Low-Tier
10221,107,2570,44.766728971962614,107,115701.55999999997,362,-2.423719,2.3046234,High-Tier
10621,80,1965,58.10237500000003,80,111516.04999999997,362,1.4121109,-2.411686,Low-Tier
10198,104,2583,50.09259615384615,104,129178.29999999997,364,-2.7122555,0.5173636,High-Tier
10564,93,2366,50.27451612903224,93,120711.18000000002,349,-0.5738692,-0.5270343,Mid-Tier
10555,95,2541,50.47136842105264,95,134978.70999999996,361,-1.7980729,-0.15466979,High-Tier
10931,89,2041,50.499887640449444,89,103207.90000000001,362,0.74627155,0.22815365,Mid-Tier
10413,89,2245,53.34337078651685,89,119444.62999999998,351,0.0074574174,-1.4301361,Mid-Tier
10575,78,1976,53.63115384615385,78,104023.92000000001,356,2.064321,-1.3457,Low-Tier
10299,89,2375,49.58404494382023,89,120202.56000000001,360,-0.3445206,0.12593111,Mid-Tier
10891,102,2739,49.84745098039213,102,140518.95999999996,350,-2.861065,-0.3867457,High-Tier
10148,99,2462,47.702424242424236,99,120416.82999999996,355,-1.443348,0.7323749,High-Tier
10428,101,2595,51.67297029702971,101,133396.47,356,-2.4252532,-0.5214204,High-Tier
10951,92,2446,53.14184782608695,92,130746.45999999996,358,-1.1732895,-1.1005251,Mid-Tier
10591,74,1862,48.01094594594595,74,90647.95999999999,352,3.3363311,0.17684498,Low-Tier
10588,73,1944,53.38438356164383,73,106549.75000000001,364,2.4317896,-1.0798227,Low-Tier
10203,93,2377,55.53354838709677,93,125102.0,357,-1.0150273,-1.7043645,Mid-Tier
10705,87,2091,55.88747126436784,87,120967.05999999998,360,0.22533885,-1.8310175,Mid-Tier
10157,88,2227,50.79488636363636,88,110607.42000000001,357,0.3665916,-0.24511977,Mid-Tier
10229,75,1819,51.73746666666666,75,93385.65000000001,358,3.0167193,-0.61669,Low-Tier
10630,102,2463,48.231666666666676,102,114572.99,365,-1.7948362,1.3105525,High-Tier
10389,91,2477,45.67516483516484,91,115561.85,364,-0.58983177,1.6344256,Mid-Tier
10357,102,2693,50.58882352941176,102,132654.41,365,-2.843137,0.32490626,High-Tier
10784,80,2015,45.93100000000001,80,95547.09999999999,359,2.1676428,1.254607,Low-Tier
10418,79,2002,53.0013924050633,79,113530.86,352,1.7075559,-1.5336818,Low-Tier
10967,99,2458,52.07818181818182,99,125110.03999999998,364,-1.8638711,-0.15250401,High-Tier
10576,84,2202,55.712738095238116,84,127816.25,366,0.013785388,-1.6765987,Mid-Tier
10301,83,1913,51.94638554216868,83,100253.44000000005,363,1.6665891,-0.2915854,Low-Tier
10419,93,2284,54.6816129032258,93,125009.18,362,-0.9150877,-1.2296853,Mid-Tier
10521,99,2554,47.12717171717171,99,122107.70000000001,366,-1.8695962,1.4528241,High-Tier
10372,108,2740,45.629629629629626,108,125616.34,361,-3.158032,1.8786327,High-Tier
10478,91,2434,44.997032967032965,91,109233.77999999998,349,-0.002980767,1.1776192,Mid-Tier
10051,104,2536,51.88288461538462,104,131774.45000000004,360,-2.6697552,-0.26688978,High-Tier
10182,75,2011,52.03720000000001,75,103915.95,351,2.4606147,-1.227636,Low-Tier
10644,97,2633,49.95608247422676,97,129030.08000000002,356,-1.8903672,-0.05146395,High-Tier
10717,95,2543,48.157157894736834,95,123157.08000000003,352,-1.203169,0.29200768,High-Tier
10499,88,2315,43.20522727272728,88,100484.27999999996,359,0.66053677,2.2599928,Mid-Tier
10270,91,2332,51.95516483516486,91,121720.22000000003,352,-0.426458,-0.94435096,Mid-Tier
10089,77,2157,48.17454545454545,77,103362.19000000003,332,2.4556582,-0.9874761,Low-Tier
10952,78,1977,53.00320512820512,78,102727.75,350,2.2353785,-1.4474403,Low-Tier
10775,94,2370,54.35010638297873,94,132352.90999999997,351,-1.1874461,-1.7993978,Mid-Tier
10492,83,2143,48.05481927710845,83,102981.76,355,1.4023823,0.4162159,Low-Tier
10596,90,2307,54.72400000000002,90,130706.25,362,-0.81380147,-1.4468585,Mid-Tier
10922,88,2398,49.2784090909091,88,115595.65,363,-0.18900064,0.44029018,Mid-Tier
10273,79,2190,52.40569620253166,79,115528.47,357,1.2099193,-1.0942394,Low-Tier
10042,94,2396,48.58755319148938,93,112966.64999999998,362,-0.6575191,0.8089773,Mid-Tier
10759,89,2238,48.26831460674158,89,108355.01,353,0.44822755,0.3508198,Mid-Tier
10196,82,1786,48.8369512195122,82,87705.5,356,2.6131828,0.43167752,Low-Tier
10874,100,2384,50.6163,100,122502.25999999998,362,-1.6769968,0.22543098,High-Tier
10543,94,2281,51.104361702127655,94,116455.35000000002,365,-0.7236322,0.15407394,Mid-Tier
10981,90,2263,52.65366666666666,90,116696.6,361,-0.22755797,-0.6259287,Mid-Tier
10151,86,2321,45.16720930232558,86,102726.89000000001,362,0.68794364,1.7481531,Mid-Tier
10552,90,2246,53.125555555555565,90,116876.73999999999,360,-0.19316424,-0.8205814,Mid-Tier
10987,86,2085,53.41616279069768,86,107695.85999999999,344,1.1283394,-1.7017025,Low-Tier
10258,93,2238,47.13311827956989,92,102567.19,361,0.122871935,1.314519,Mid-Tier
10158,79,1892,47.90708860759494,79,90287.36000000002,366,2.4831648,1.0952966,Low-Tier
10280,94,2245,52.58436170212765,94,124820.49999999999,360,-0.853273,-0.7113612,Mid-Tier
10516,89,2032,47.873483146067414,89,102377.28,364,0.81354564,1.0945098,Mid-Tier
10031,86,2266,49.77883720930232,86,115556.12999999999,361,0.3011717,0.096020274,Mid-Tier
10645,95,2253,49.35747368421055,95,112912.32000000004,362,-0.567484,0.59495085,Mid-Tier
10548,85,2148,50.74247058823528,85,101312.63,360,1.0668522,0.0048116622,Low-Tier
10707,78,1821,51.05474358974361,78,95427.39,355,2.703252,-0.5267804,Low-Tier
10277,93,2395,52.05559139784946,93,124803.72999999998,359,-0.994134,-0.5986004,Mid-Tier
10713,84,2111,53.89892857142856,84,112593.05,357,0.87615114,-1.328039,Mid-Tier
10460,107,2543,49.78196261682241,107,127066.78999999998,362,-2.8470263,0.6277957,High-Tier
10222,84,2053,50.944166666666675,84,114107.96999999996,356,1.0293607,-0.5858883,Low-Tier
10738,92,2132,50.37815217391305,92,106314.36000000002,360,0.19981377,0.21302879,Mid-Tier
10173,75,1984,49.976266666666646,75,94971.79999999997,359,2.681615,-0.048582803,Low-Tier
10658,84,2243,48.38333333333334,84,103884.90999999999,361,0.9542141,0.6716151,Mid-Tier
10679,88,2140,44.12465909090909,88,89222.76999999997,359,1.3148941,2.1840153,Low-Tier
10773,104,2727,49.30048076923078,104,139376.67,366,-3.3178632,0.67317855,High-Tier
10672,86,2240,58.50744186046512,86,136874.19999999998,355,-0.4050003,-3.156953,Mid-Tier
10659,98,2631,53.04908163265303,98,141107.15000000002,364,-2.5998137,-0.7463012,High-Tier
10992,99,2470,49.480808080808096,99,122787.47000000004,361,-1.6925186,0.48615888,High-Tier
10455,77,1994,48.26519480519481,77,98848.08999999997,354,2.467803,0.16479468,Low-Tier
10321,89,2042,48.51022471910113,89,101355.37999999999,357,0.9480801,0.57770044,Mid-Tier
10695,102,2548,52.91490196078432,102,138722.32,366,-2.8354583,-0.45676783,High-Tier
10649,78,1944,45.582179487179474,78,90748.49999999997,364,2.5744193,1.6301022,Low-Tier
10335,98,2637,50.46438775510205,98,132117.73,363,-2.250236,0.13012913,High-Tier
10969,86,2237,49.76860465116278,86,112944.96999999997,358,0.4953934,-0.008700195,Mid-Tier
10047,101,2619,51.593762376237606,101,138269.50999999995,343,-2.3645833,-1.2624879,High-Tier
10884,78,1865,50.85064102564102,78,91479.73000000001,351,2.8263586,-0.5782305,Low-Tier
10337,104,2784,50.31798076923075,104,143083.55000000002,360,-3.446698,0.01334693,High-Tier
10123,99,2379,46.43898989898991,99,115610.73999999999,359,-1.186593,1.3751097,Mid-Tier
10609,81,1974,55.85740740740741,81,114067.47999999997,360,1.3027054,-1.8949618,Low-Tier
10039,83,1977,50.040240963855446,83,96288.60999999999,365,1.6766074,0.4566827,Low-Tier
10816,82,1975,50.97963414634146,82,105629.06999999996,362,1.5342984,-0.19311383,Low-Tier
10919,78,2177,46.81961538461539,78,96760.26999999999,360,1.9998504,1.0130717,Low-Tier
10021,82,1837,47.49292682926829,82,85761.55999999998,361,2.5125506,1.1275359,Low-Tier
10256,75,1734,47.15093333333332,75,87960.71999999999,366,3.298837,1.191365,Low-Tier
10741,93,2225,52.01365591397849,93,108132.70000000001,362,-0.21700805,-0.13101576,Mid-Tier
10491,88,2229,50.25886363636362,88,120539.11999999994,363,-0.04921756,0.007511354,Mid-Tier
10888,76,1887,56.12631578947368,75,104202.77999999998,365,2.256821,-1.700752,Low-Tier
10102,72,1965,48.045416666666675,72,98014.03,359,2.9918058,0.34041974,Low-Tier
10274,81,2063,49.90172839506173,81,111473.04000000001,356,1.4394168,-0.3221856,Low-Tier
10749,88,2103,52.02488636363638,88,106807.73,357,0.6867387,-0.5518706,Mid-Tier
10353,106,2607,51.23556603773585,106,133282.27999999994,352,-2.8916392,-0.44330013,High-Tier
10379,87,2266,50.832758620689674,87,114182.57999999999,362,0.19121285,-0.093501665,Mid-Tier
10924,101,2412,50.25623762376237,101,124731.2,362,-1.8970264,0.31991965,High-Tier
10856,81,1959,53.675432098765434,81,107962.79,359,1.59251,-1.20018,Low-Tier
10999,75,2039,42.912400000000005,75,88628.35,355,3.0250907,1.9091321,Low-Tier
10204,80,1885,47.880875,80,92247.12,362,2.4072945,0.88453764,Low-Tier
10523,97,2273,52.70659793814432,97,116150.50999999998,365,-1.0600069,-0.20674004,Mid-Tier
10590,88,2297,48.46738636363637,88,106600.37,363,0.29856935,0.8314535,Mid-Tier
10537,87,2192,48.55540229885058,87,108722.70999999999,358,0.63269776,0.4435521,Mid-Tier
10298,108,2979,53.57675925925926,108,157381.12999999998,362,-4.802457,-0.93461525,High-Tier
10048,88,2183,50.71170454545454,88,115183.97,356,0.32892993,-0.38195357,Mid-Tier
10250,97,2445,56.02567010309278,97,146684.05,339,-1.8993607,-3.0817282,High-Tier
10175,94,2188,52.8467021276596,94,116745.07999999999,363,-0.5615073,-0.47857267,Mid-Tier
10843,89,2400,50.011123595505616,89,125503.48999999999,362,-0.60509276,0.0026417295,Mid-Tier
10821,85,2027,51.28611764705883,85,99884.06999999998,362,1.2854602,-0.05254718,Low-Tier
10185,97,2453,49.809690721649474,97,119827.27000000003,362,-1.382003,0.43992776,High-Tier
10160,90,2367,48.26677777777778,90,117635.58999999992,366,-0.44281068,0.8921041,Mid-Tier
10386,97,2278,48.81835051546391,97,110674.83000000002,361,-0.7269148,0.8128684,Mid-Tier
10892,78,1931,53.79871794871795,78,101834.44,345,2.4278429,-1.9257469,Low-Tier
10694,68,1636,44.234705882352934,68,71913.04999999996,357,4.9776425,1.6551948,Low-Tier
10598,87,2342,51.40425287356321,87,113533.01,363,0.03541879,-0.16922663,Mid-Tier
10778,108,2710,50.156851851851876,108,136857.63000000003,354,-3.4229035,-0.01705846,High-Tier
10883,102,2692,55.014803921568635,102,145938.80999999994,356,-3.1839924,-1.6792684,High-Tier
10547,86,1988,52.774302325581395,86,106249.84,366,0.9395931,-0.38598695,Mid-Tier
10436,79,1870,49.836582278481,79,96240.45,365,2.312708,0.36213213,Low-Tier
10804,77,1998,47.09532467532467,77,95055.40999999997,361,2.4690955,0.9390185,Low-Tier
10305,83,2101,53.34662650602409,83,107615.3,348,1.3460422,-1.5618223,Low-Tier
10219,106,2657,52.716792452830184,106,137974.19000000003,363,-3.382117,-0.384503,High-Tier
10429,80,2202,46.44775,80,105487.41,353,1.614316,0.64414865,Low-Tier
10670,87,2153,46.18804597701149,87,101868.35000000002,365,0.8385063,1.6110806,Mid-Tier
10726,91,2507,49.282967032967036,91,125176.79,358,-0.9140127,0.10393199,Mid-Tier
10819,84,2224,47.05035714285716,84,103369.59000000001,357,1.1165385,0.8513727,Low-Tier
10702,82,2211,51.21475609756097,82,119241.26999999996,365,0.6059931,-0.32382873,Mid-Tier
10689,95,2462,53.38284210526316,95,131258.11,363,-1.6447651,-0.8265474,High-Tier
10688,88,2188,53.403977272727275,88,115632.56,354,0.27938142,-1.260209,Mid-Tier
10655,90,2115,44.40111111111111,90,98288.35000000002,355,0.93805647,1.7627565,Low-Tier
10373,86,2264,57.29639534883721,86,128102.89,360,-0.24683207,-2.3631325,Mid-Tier
10890,72,1756,47.723611111111104,72,77601.51,360,4.0038676,0.85242254,Low-Tier
10307,85,2084,52.35964705882355,85,113134.54999999999,362,0.7421881,-0.620937,Mid-Tier
10842,93,2510,48.90010752688173,93,117576.97000000002,363,-0.98747253,0.69211626,Mid-Tier
10328,85,2065,46.2595294117647,85,91994.36000000003,359,1.6395584,1.4033879,Low-Tier
10944,104,2633,43.06942307692308,104,117356.54999999999,355,-2.092808,2.3204122,High-Tier
10278,91,2337,49.689450549450555,91,114728.24000000003,358,-0.28173006,0.15852275,Mid-Tier
10814,89,2102,50.439101123595506,89,104351.73999999996,362,0.5980093,0.2391629,Mid-Tier
10959,82,2062,51.84792682926829,82,106881.78999999998,358,1.3896978,-0.6472335,Low-Tier
10179,86,1979,48.83604651162789,86,95145.89999999998,353,1.6507213,0.29979533,Low-Tier
10793,99,2592,55.412323232323246,99,145454.63,348,-2.5127108,-2.3144693,High-Tier
10628,75,2040,49.29760000000002,74,102456.1,355,2.4933727,-0.2172561,Low-Tier
10970,98,2415,47.215918367346944,98,115762.65000000001,363,-1.2487186,1.3358493,Mid-Tier
10908,89,2189,57.75280898876402,89,128425.31,366,-0.5667338,-2.121689,Mid-Tier
10744,79,2223,54.94822784810124,79,114225.34999999996,356,1.1461992,-1.8333893,Low-Tier
10387,86,2258,53.108372093023256,86,111217.79,366,0.27162617,-0.5071924,Mid-Tier
10060,82,2200,47.495853658536575,82,108230.37999999999,349,1.3714159,0.14271624,Low-Tier
10120,83,1850,43.16048192771083,83,84180.92000000001,358,2.5939558,2.2761073,Low-Tier
10991,97,2453,54.22329896907216,97,134114.98000000004,358,-1.8534385,-1.3246098,High-Tier
10876,91,2424,49.663846153846166,91,121317.37999999998,364,-0.76572937,0.36076593,Mid-Tier
10085,85,2210,51.618941176470585,85,112000.03,349,0.8138346,-1.0172578,Mid-Tier
10500,103,2607,48.939417475728156,103,128484.13000000003,359,-2.5024776,0.58014655,High-Tier
10288,88,2273,51.97602272727272,88,114252.24999999999,358,0.11920444,-0.59377867,Mid-Tier
10636,84,2014,51.539880952380955,84,106189.31000000003,344,1.56824,-1.2170174,Low-Tier
10968,81,2283,51.3235802469136,81,115574.66,350,0.98305583,-1.0581363,Low-Tier
10513,99,2301,49.11848484848485,98,118315.34000000001,360,-1.1552783,0.5676675,Mid-Tier
10038,85,2046,47.396235294117645,85,95413.41,360,1.5220569,1.0532222,Low-Tier
10439,84,2221,44.515952380952385,84,100617.56999999998,350,1.4061188,1.2712055,Low-Tier
10923,108,2780,47.176111111111126,108,131220.7,361,-3.4441547,1.3314363,High-Tier
10693,105,2540,50.579523809523806,105,131411.69000000003,365,-2.8395464,0.40102094,High-Tier
10494,90,2239,51.61666666666667,90,108436.21999999999,363,0.05927147,-0.0606207,Mid-Tier
10515,69,1641,47.65811594202898,69,85552.55,366,4.1790705,0.8867003,Low-Tier
10145,101,2427,49.777821782178215,101,123300.36000000003,362,-1.8691937,0.4907925,High-Tier
10071,96,2399,55.231562499999995,96,126654.67,360,-1.4776099,-1.3985437,High-Tier
10437,92,2152,52.28728260869565,92,112837.59999999998,365,-0.1840376,-0.20577545,Mid-Tier
10730,97,2652,52.786597938144325,97,141464.35999999996,359,-2.4386299,-0.9604378,High-Tier
10783,94,2220,42.72627659574468,94,98968.84999999999,360,0.2338595,2.635859,Mid-Tier
10076,97,2318,48.04154639175257,97,112718.56999999998,361,-0.8462814,1.0029346,Mid-Tier
10324,82,2061,53.35487804878049,82,106892.52000000003,348,1.5504706,-1.5912218,Low-Tier
10809,101,2572,56.16782178217821,101,149112.1,358,-3.0173042,-2.0375469,High-Tier
10546,80,2093,48.404875,80,104923.03,361,1.6317828,0.47747734,Low-Tier
10156,86,2117,48.26720930232559,86,108845.39999999998,360,0.84456843,0.573447,Mid-Tier
10533,87,1994,52.86954022988508,87,109876.80000000002,357,0.88271177,-0.9196226,Mid-Tier
10232,105,2594,50.47876190476191,105,128524.06,361,-2.7705207,0.3007069,High-Tier
10624,83,2193,47.95927710843374,83,111495.03000000003,365,0.8514871,0.7926685,Mid-Tier
10217,98,2546,48.12397959183673,98,118323.57999999999,359,-1.5172579,0.8556633,High-Tier
10929,95,2362,52.853052631578954,95,127601.25,360,-1.2724694,-0.78181535,Mid-Tier
10275,80,1924,46.87862499999999,80,87884.29000000002,331,3.100887,-0.31958014,Low-Tier
10399,82,1879,46.52451219512197,82,79003.23000000001,362,2.6470957,1.6094995,Low-Tier
10242,96,2479,51.98197916666666,96,126002.32000000002,358,-1.4891465,-0.5379287,High-Tier
10789,85,2208,49.11835294117647,85,106294.56,361,0.8200274,0.43177885,Mid-Tier
10762,96,2525,50.90333333333333,95,125404.51999999999,354,-1.3986317,-0.42534393,High-Tier
10581,88,1969,48.142727272727264,88,92151.28000000001,354,1.5449045,0.67019475,Low-Tier
10853,91,2154,49.76109890109889,91,103180.79,349,0.5933721,-0.13457902,Mid-Tier
10192,100,2633,49.01789999999999,100,124218.58999999997,366,-2.2362726,0.9230106,High-Tier
10711,102,2516,51.39696078431371,102,124656.92000000003,364,-2.2638206,0.15996999,High-Tier
10887,96,2356,50.69302083333334,96,119694.56999999995,359,-1.0515431,-0.022115696,Mid-Tier
10191,92,2368,51.71152173913045,92,129987.87000000002,360,-1.0080183,-0.5967441,Mid-Tier
10933,77,1860,42.24571428571428,76,73410.90999999999,364,3.510801,2.8758233,Low-Tier
10836,106,2689,48.87905660377358,106,134719.31999999998,363,-3.2479765,0.78736717,High-Tier
10988,96,2389,51.99979166666666,96,125343.33999999994,350,-1.1438103,-0.9664442,Mid-Tier
10642,87,2309,52.892873563218394,87,126383.31999999998,360,-0.27812728,-1.0278925,Mid-Tier
10893,86,2017,50.6339534883721,86,98622.31,365,1.1930877,0.34179905,Low-Tier
10678,98,2626,46.09612244897959,98,124843.13000000002,362,-1.8785393,1.4739546,High-Tier
10189,85,2173,50.53094117647057,85,114899.11000000002,361,0.58480215,-0.16224687,Mid-Tier
10827,94,2316,53.42648936170213,93,124741.22000000003,365,-1.0486534,-0.6874778,Mid-Tier
10936,98,2357,51.888775510204084,98,127115.89,356,-1.4681246,-0.61186767,High-Tier
10488,107,2846,50.46598130841123,107,143708.15999999992,365,-4.005617,0.3248502,High-Tier
10383,89,2108,53.4770786516854,89,107665.85999999999,357,0.50820106,-0.9518427,Mid-Tier
10719,99,2681,55.32272727272727,99,151455.19,364,-3.176546,-1.5671287,High-Tier
10566,80,1926,50.842499999999994,80,96501.00000000003,357,2.2246478,-0.2942953,Low-Tier
10878,102,2522,56.291960784313694,102,145833.28,352,-2.8148403,-2.2961795,High-Tier
10855,82,1994,51.108170731707304,82,103454.38000000002,362,1.5629134,-0.17844152,Low-Tier
10691,77,1943,48.03688311688312,77,94663.86000000002,356,2.6593363,0.40589452,Low-Tier
10420,101,2508,52.90198019801981,101,133152.41,360,-2.3628833,-0.6864173,High-Tier
10467,61,1531,54.963114754098356,61,85809.91999999998,360,5.1754217,-1.7864584,Low-Tier
10034,97,2364,47.93123711340208,97,112077.39,355,-0.7924264,0.7529435,Mid-Tier
10921,100,2653,48.37609999999999,100,121895.57000000004,365,-2.166621,1.1093098,High-Tier
10262,87,2164,48.56436781609196,87,105847.51999999999,359,0.7544068,0.54476124,Mid-Tier
10834,84,2051,51.65988095238096,84,103409.99,363,1.2098987,-0.20556584,Low-Tier
10481,89,2057,45.283707865168545,89,101858.4,366,0.8065573,1.953761,Mid-Tier
10857,94,2255,48.459361702127666,94,110791.61000000002,357,-0.27850068,0.60864776,Mid-Tier
10941,89,2370,47.91651685393258,89,112731.09000000003,353,0.07388531,0.3974149,Mid-Tier
10110,101,2950,54.03207920792079,101,157772.47999999995,357,-3.9223797,-1.5523548,High-Tier
10064,82,2000,52.62109756097563,82,102569.49999999997,359,1.6010485,-0.7435231,Low-Tier
10218,112,2802,51.97607142857142,112,137877.26000000004,357,-4.159021,-0.25371334,High-Tier
10403,94,2474,52.60968085106382,94,132153.63,343,-1.177162,-1.6798804,High-Tier
10725,81,1777,48.52172839506173,81,83812.04999999999,356,2.865572,0.5702676,Low-Tier
10867,79,2097,53.0039240506329,79,110228.68000000002,353,1.6121365,-1.3858358,Low-Tier
